Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
0.1231565922498703,78.2272720336914,1000.0,10.0,1.4412504434585571,0.0001604942517587915,10.0,0.9996064305305481,0.9996064901351929,0.9996064901351929,0.0002782534866128117,0.0,1.023714542388916,22528.0,-0.030966605991125107,0.00985712930560112,3.725290298461914e-09,0.00406151358038187,0.0005543904844671488,0.08074559271335602,3.7015380859375,-3.182602882385254,3.2526800632476807,194.21279907226562,16.48227310180664,1.1218903064727783,17.604175567626953,116.33604431152344,0.6594091057777405,0.30090242624282837,0.1928703337907791,0.04599599540233612,0.41226768493652344,1.0,0.6396941542625427,0.04598390683531761,-3347.0185546875,0.04599599540233612,0.003198656952008605,0.8464624881744385,0.0,0.153713196516037,0.0
0.12245430797338486,79.20833587646484,1000.0,11.0,1.432479977607727,0.0001715940743451938,10.0,1.0008572340011597,1.0008572340011597,1.0008572340011597,0.0006061278400011361,0.0,1.0145463943481445,24576.0,-0.030727392062544823,0.00023921392858028412,-2.9802322387695312e-08,0.0028308446053415537,-0.0012306689750403166,0.38894936442375183,5.149805545806885,1.4482674598693848,-0.48903393745422363,211.8540496826172,16.4757022857666,1.124556064605713,17.600271224975586,116.36184692382812,0.5690720677375793,0.2976008653640747,0.3536824882030487,0.06175830587744713,0.39590829610824585,1.0,0.6752392649650574,0.05874067172408104,-3139.442138671875,0.06175830587744713,0.053146131336688995,0.936002254486084,0.0,0.14617615938186646,0.0
0.15422071516513824,73.15384674072266,1000.0,12.0,1.4452214241027832,0.00021100742742419243,10.0,0.9995699524879456,0.9995700120925903,0.9995700120925903,0.00030407545273192227,0.0,1.0288395881652832,26624.0,-0.03296441584825516,-0.0022370237857103348,2.3283064365386963e-09,0.0019603795371949673,-0.0008704650681465864,0.08297641575336456,1.521083116531372,-3.6287224292755127,9.44285774230957,229.5354766845703,16.524484634399414,1.115962266921997,17.640460968017578,116.09674835205078,0.5765383839607239,0.2582460045814514,0.2571317255496979,0.06016908586025238,0.43640491366386414,1.0,0.4745854139328003,0.04877195507287979,-7931.82763671875,0.06016908586025238,-0.057722028344869614,0.292339563369751,0.0,0.26155993342399597,0.0
0.12515459954738617,68.60713958740234,1000.0,13.0,1.4638934135437012,0.0002105101739289239,10.0,1.0059422254562378,1.0059422254562378,1.0059422254562378,0.004201759584248066,0.0,1.049350619316101,28672.0,0.0008289692923426628,0.03379338514059782,3.725290298461914e-08,0.0014764996012672782,-0.0004838799359276891,0.06990930438041687,1.3735358715057373,-0.14754724502563477,6.652725696563721,247.18746948242188,16.494157791137695,1.1165475845336914,17.6107177734375,116.2928237915039,0.4335513114929199,0.23721641302108765,0.41673702001571655,0.10640178620815277,0.4738384187221527,1.0,0.5075068473815918,0.07723069190979004,-7231.951171875,0.10640178620815277,0.0875801295042038,0.2629411220550537,0.0,0.2757945954799652,0.0
0.18799073994159698,70.53333282470703,1000.0,14.0,1.471849799156189,0.00013120088260620832,10.0,0.9978330135345459,0.9978330135345459,0.9978330135345459,0.001532290829345584,0.0,1.0563517808914185,30720.0,-0.03833726793527603,-0.039166237227618694,1.4901161193847656e-08,0.002281415509060025,0.000804915907792747,-0.007029942236840725,2.33178448677063,0.9582486152648926,2.022221088409424,264.8472900390625,16.507301330566406,1.1112403869628906,17.618555068969727,116.2410888671875,0.6293607950210571,0.3170846998691559,0.2704256474971771,0.050492919981479645,0.38064977526664734,1.0,0.77106112241745,0.05006001144647598,-1498.4541015625,0.050492919981479645,-0.024473924189805984,1.3835971355438232,0.0,0.12022925913333893,0.0
0.2741706669330597,72.65625,1000.0,15.0,1.484735131263733,0.00015630231064278632,10.0,1.0041818618774414,1.0041818618774414,1.0041818618774414,0.002957022748887539,0.0,1.0684815645217896,32768.0,-0.02885165996849537,0.009485607966780663,9.313225746154785e-09,0.0037289790343493223,0.001447563525289297,0.04697199910879135,6.4267754554748535,4.094990968704224,4.376307487487793,282.5093078613281,16.516220092773438,1.1044731140136719,17.62070655822754,116.2269058227539,0.5469381213188171,0.3021722733974457,0.16323132812976837,0.06685802340507507,0.585375964641571,1.0,0.6191493272781372,0.06636876612901688,-3136.785400390625,0.06685802340507507,0.018821056932210922,0.724022626876831,0.0,0.16620302200317383,0.0
0.38855409622192383,68.38235473632812,1000.0,16.0,1.4966496229171753,0.00016367301577702165,10.0,0.9989182353019714,0.9989182353019714,0.9989182353019714,0.0007649653125554323,0.0,1.0808861255645752,34816.0,-0.015038694255053997,0.013812965713441372,-7.450580596923828e-09,0.004822988063097,0.0010940090287476778,0.15459510684013367,0.6277502775192261,-5.799025177955627,-0.8217405080795288,300.1309814453125,16.474761962890625,1.1056454181671143,17.580419540405273,116.49324035644531,0.5642651319503784,0.30050837993621826,0.16276530921459198,0.06281502544879913,0.5466259717941284,1.0,0.2988984286785126,0.0624641515314579,-10819.9208984375,0.06281502544879913,-0.0078122373670339584,0.1739407479763031,0.0,0.33908945322036743,0.0
0.3765800893306732,66.36111450195312,1000.0,17.0,1.4899587631225586,0.00017925097199622542,10.0,0.9954829216003418,0.9954829216003418,0.9954829216003418,0.003194056684151292,0.0,1.0737212896347046,36864.0,-0.009817695245146751,0.005220999009907246,3.725290298461914e-09,0.0028969813138246536,-0.0019260067492723465,0.1244780644774437,2.4197521209716797,1.7920018434524536,6.761507034301758,317.790283203125,16.501754760742188,1.1166331768035889,17.61840057373047,116.24211120605469,0.43151533603668213,0.27925482392311096,0.2583906054496765,0.10740821063518524,0.5896360278129578,1.0,0.6707261204719543,0.07976482808589935,-2279.58056640625,0.10740821063518524,0.144031822681427,0.7504568099975586,0.0,0.16324959695339203,0.0
0.32951685786247253,64.10526275634766,1000.0,18.0,1.4820960760116577,0.00015314588381443173,10.0,0.9975129961967468,0.9975129961967468,0.9975129961967468,0.0017585912719368935,0.0,1.065507411956787,38912.0,-0.030057940632104874,-0.020240245386958122,1.862645149230957e-09,0.0026820916682481766,-0.00021488964557647705,0.22606323659420013,1.6824731826782227,-0.737278938293457,5.535268306732178,335.4350891113281,16.494029998779297,1.1094458103179932,17.603490829467773,116.34056854248047,0.5380948185920715,0.29650914669036865,0.22557300329208374,0.0690736323595047,0.48019757866859436,1.0,0.45014187693595886,0.061770182102918625,-3445.8095703125,0.0690736323595047,-0.05693146586418152,0.4437890946865082,0.0,0.21228860318660736,0.0
0.28924238681793213,62.29999923706055,1000.0,19.0,1.4727205038070679,0.00014847515558358282,10.0,0.9956795573234558,0.9956795573234558,0.9956795573234558,0.003055056557059288,0.0,1.0560685396194458,40960.0,-0.01579730212688446,0.014260638505220413,-7.450580596923828e-09,0.0019310892093926668,-0.0007510024588555098,0.0344829335808754,1.095341682434082,-0.5871315002441406,5.0984296798706055,353.0411071777344,16.44993782043457,1.1147727966308594,17.56472396850586,116.59734344482422,0.5716108679771423,0.31097716093063354,0.20875804126262665,0.061210934072732925,0.4670475125312805,1.0,0.3870018720626831,0.05970156565308571,-4095.900634765625,0.061210934072732925,0.022642824798822403,0.33967697620391846,0.0,0.24265092611312866,0.0
0.2808501720428467,59.33333206176758,1000.0,20.0,1.4622007608413696,0.00018611230188980699,10.0,0.9996458888053894,0.9996458888053894,0.9996458888053894,0.0002504084841348231,0.0,1.0454005002975464,43008.0,0.00931674987077713,0.02511405199766159,0.0,0.0026208017952740192,0.0006897125858813524,0.02303122729063034,0.3366239070892334,-0.7587177753448486,3.122227191925049,370.7164611816406,16.52564239501953,1.1083784103393555,17.634033203125,116.1390609741211,0.40106192231178284,0.2721541225910187,0.2303769737482071,0.12433890998363495,0.7824568152427673,1.0,0.2514764964580536,0.08259959518909454,-30861.908203125,0.12433890998363495,0.03992795944213867,0.03819519653916359,0.0,0.7236199975013733,0.0
0.30445846915245056,56.977272033691406,1000.0,21.0,1.4563270807266235,0.00016676197992637753,10.0,1.0046615600585938,1.0046615600585938,1.0046615600585938,0.003296220675110817,0.0,1.038906455039978,45056.0,-0.00578969344496727,-0.0151064433157444,1.210719347000122e-08,0.00398464547470212,0.0013638436794281006,0.1971399486064911,0.5775868892669678,0.24096298217773438,1.8300254344940186,388.3931579589844,16.529409408569336,1.1060755252838135,17.635498046875,116.12940979003906,0.4395822584629059,0.28769412636756897,0.3279447853565216,0.10350221395492554,0.6078011989593506,1.0,0.24283821880817413,0.10347307473421097,-19602.072265625,0.10350221395492554,0.0012329558376222849,0.05216513201594353,0.0,0.6191912293434143,0.0
0.2355591356754303,56.543479919433594,1000.0,22.0,1.4491251707077026,0.0001404586946591735,10.0,1.0018634796142578,1.0018634796142578,1.0018634796142578,0.0013176790671423078,0.0,1.0311661958694458,47104.0,-0.01651950739324093,-0.010729813948273659,5.960464477539063e-08,0.0016258455580100417,-0.002358799916692078,0.23654398322105408,1.7597204446792603,1.1821335554122925,2.686609983444214,406.025146484375,16.473976135253906,1.1169335842132568,17.590923309326172,116.42369079589844,0.5720962882041931,0.3468262553215027,0.29843634366989136,0.061107099056243896,0.3789421617984772,1.0,0.3537733852863312,0.056575387716293335,-2316.935302734375,0.061107099056243896,0.044114552438259125,0.42943906784057617,0.0,0.21580635011196136,0.0
0.2197849154472351,54.1875,1000.0,23.0,1.441298484802246,0.00017157706315629184,10.0,1.0014530420303345,1.001453161239624,1.001453161239624,0.0010274278465658426,0.0,1.0231853723526,49152.0,-0.009113810956478119,0.00740569643676281,-7.450580596923828e-09,0.0013770078076049685,-0.00024883775040507317,0.0574997216463089,0.4246717393398285,-1.3350487053394318,1.4080212116241455,423.70538330078125,16.517515182495117,1.121288776397705,17.638816833496094,116.10755920410156,0.5883161425590515,0.2770284414291382,0.4155558943748474,0.057784099131822586,0.385942667722702,1.0,0.3002379238605499,0.0577707439661026,-12748.478515625,0.057784099131822586,-0.0009447031188756227,0.06682434678077698,0.0,0.5470759272575378,0.0
0.14386969804763794,52.02000045776367,1000.0,24.0,1.4333051443099976,0.00018630348495207727,10.0,0.9998317360877991,0.9998317956924438,0.9998317956924438,0.00011896650539711118,0.0,1.0153661966323853,51200.0,-0.008035976439714432,0.0010778345167636871,-3.725290298461914e-09,0.0017292611300945282,0.00035225332248955965,0.09637542068958282,0.3859941363334656,-0.038677603006362915,3.6809024810791016,441.3809814453125,16.509204864501953,1.1248390674591064,17.634057998657227,116.13890075683594,0.5503764748573303,0.26983779668807983,0.326013445854187,0.0660252794623375,0.4207743704319,1.0,0.19320981204509735,0.06580213457345963,-23032.78515625,0.0660252794623375,-0.0026595396921038628,0.031697407364845276,0.0,0.794333815574646,0.0
0.10389089584350586,50.36000061035156,1000.0,25.0,1.4401369094848633,0.00018173543503507972,10.0,1.0030035972595215,1.0030035972595215,1.0030035972595215,0.002123864134773612,0.0,1.022674560546875,53248.0,-0.0005146609619259834,0.007521315477788448,7.450580596923828e-09,0.0009698958019725978,-0.0007593653281219304,0.009774449281394482,0.46959033608436584,0.08359619975090027,2.4014532566070557,459.0140686035156,16.481372833251953,1.1103758811950684,17.59176254272461,116.41812896728516,0.745496928691864,0.24396264553070068,0.16440623998641968,0.03598637878894806,0.33162036538124084,1.0,0.10641814023256302,0.03348322957754135,-54758.03515625,0.03598637878894806,0.0054221125319600105,0.011744922026991844,0.0,1.3049376010894775,0.0
0.028779812157154083,47.0,1000.0,26.0,1.4480571746826172,0.00012857299589086324,10.0,1.007131576538086,1.007131576538086,1.007131576538086,0.005042729899287224,0.0,1.0313034057617188,55296.0,-0.014918593689799309,-0.014403932727873325,2.9802322387695312e-08,0.0027154148556292057,0.0017455190536566079,0.004350644536316395,0.6199054718017578,0.15031513571739197,1.6861525774002075,476.6746826171875,16.516538619995117,1.1024847030639648,17.619035720825195,116.2379150390625,0.28407806158065796,0.3256775736808777,0.26703009009361267,0.24783042073249817,1.167896032333374,1.0,0.25168782472610474,0.2423355132341385,-2071.718994140625,0.24783042073249817,0.035829052329063416,0.23362013697624207,0.0,0.29259026050567627,0.0
0.048102568835020065,45.0,1000.0,27.0,1.4551042318344116,0.00015647790860384703,10.0,0.9988376498222351,0.9988376498222351,0.9988376498222351,0.000821947876829654,0.0,1.0390156507492065,57344.0,-0.02051328308880329,-0.0055946893990039825,1.862645149230957e-09,0.0029064430855214596,0.00019102822989225388,-0.0661420077085495,1.766119360923767,1.1462138891220093,1.9425532817840576,494.26751708984375,16.443010330200195,1.116013765335083,17.559036254882812,116.63510131835938,0.7101381421089172,0.3121410012245178,0.22218911349773407,0.03965922072529793,0.3069704473018646,1.0,0.3738388121128082,0.03956009820103645,-949.297119140625,0.03965922072529793,-0.0064626093953847885,0.4213554859161377,0.0,0.21786659955978394,0.0
0.08920203894376755,41.58000183105469,1000.0,28.0,1.4611319303512573,0.00017645997286308557,10.0,1.0049549341201782,1.0049550533294678,1.0049550533294678,0.0035036958288401365,0.0,1.0454097986221313,59392.0,-0.027950270101428032,-0.007436987012624741,7.450580596923828e-09,0.0009990145917981863,-0.0019074284937232733,-0.0695197731256485,2.0220909118652344,0.2559715509414673,3.8774330615997314,511.8883361816406,16.47726821899414,1.109847068786621,17.587129592895508,116.44879913330078,0.5329344868659973,0.29804036021232605,0.31204888224601746,0.07041776925325394,0.4368446469306946,1.0,0.3752727806568146,0.064963698387146,-1520.0709228515625,0.07041776925325394,-0.031405821442604065,0.1808421015739441,0.0,0.3325563073158264,0.0
0.18717853724956512,42.79999923706055,1000.0,29.0,1.485308289527893,0.0001586993021192029,10.0,1.0032392740249634,1.003239393234253,1.003239393234253,0.0022905406076461077,0.0,1.0715301036834717,61440.0,-0.011390075087547302,0.01656019501388073,5.587935447692871e-09,0.007453629281371832,0.006454614689573646,0.018243838101625443,1.9494425058364868,-0.07264840602874756,4.6838178634643555,529.5013427734375,16.467409133911133,1.1104025840759277,17.57782554626465,116.51043701171875,0.43205907940864563,0.293443888425827,0.2336798757314682,0.10713803768157959,0.6775532364845276,1.0,0.6021388173103333,0.10143920034170151,-1027.1859130859375,0.10713803768157959,0.041926100850105286,0.30844834446907043,0.0,0.25463831424713135,0.0
0.14034301042556763,42.79999923706055,1000.0,30.0,1.4990167617797852,0.0001283139717997983,10.0,1.0055285692214966,1.0055286884307861,1.0055286884307861,0.003909316845238209,0.0,1.0866551399230957,63488.0,-0.013010560534894466,-0.0016204854473471642,-7.450580596923828e-09,0.0020310289692133665,-0.005422600312158465,0.23860323429107666,0.4380577504634857,-1.511384755373001,1.0265965461730957,547.1555786132812,16.500368118286133,1.1178874969482422,17.618268966674805,116.24298095703125,0.6587294340133667,0.3222041130065918,0.2810511887073517,0.04609095677733421,0.3824000358581543,1.0,0.224419966340065,0.044876549392938614,-3518.2890625,0.04609095677733421,-0.010457674041390419,0.09005460143089294,0.0,0.47126156091690063,0.0
0.09396272897720337,42.79999923706055,1000.0,31.0,1.5075079202651978,0.0001308655337197706,10.0,1.0017471313476562,1.0017471313476562,1.0017471313476562,0.0012354084756225348,0.0,1.0955308675765991,65536.0,-0.00952794961631298,0.0034826109185814857,1.4901161193847656e-08,0.0041924938559532166,0.00216146488673985,0.17271259427070618,0.26592350006103516,-0.17213425040245056,1.2149055004119873,564.7251586914062,16.424434661865234,1.1126618385314941,17.537109375,116.78093719482422,0.6709128022193909,0.3367161154747009,0.18739178776741028,0.04443219304084778,0.4340346157550812,1.0,0.10266163945198059,0.04259034991264343,-17613.626953125,0.04443219304084778,-0.005756010301411152,0.017988312989473343,0.0,1.0544346570968628,0.0
0.019882867112755775,42.79999923706055,1000.0,32.0,1.5081149339675903,0.00015910716319922358,10.0,0.9978602528572083,0.997860312461853,0.997860312461853,0.001513043767772615,0.0,1.096810221672058,67584.0,-0.0018480271100997925,0.007679922506213188,0.0,0.0010161319514736533,-0.0031763619044795632,-0.0048729171976447105,0.36521852016448975,0.09929502010345459,3.2884342670440674,582.3768310546875,16.497394561767578,1.1141512393951416,17.61155891418457,116.28726959228516,0.714537501335144,0.2898925542831421,0.1419164091348648,0.03917236626148224,0.44663500785827637,1.0,0.13765700161457062,0.037321239709854126,-8688.0458984375,0.03917236626148224,0.00821630284190178,0.03646840155124664,0.0,0.7405536770820618,0.0
0.016200533136725426,30.84000015258789,1000.0,33.0,1.5063034296035767,0.00020545882580336183,10.0,1.0018244981765747,1.0018246173858643,1.0018246173858643,0.0012901431182399392,0.0,1.0936049222946167,69632.0,-0.0009180968627333641,0.0009299302473664284,1.1175870895385742e-08,0.0007538999198004603,-0.000262232031673193,0.07760898768901825,0.38635221123695374,0.02113369107246399,1.3091298341751099,599.9754638671875,16.447139739990234,1.112947702407837,17.560102462768555,116.6280288696289,0.7151777148246765,0.2580970227718353,0.18042896687984467,0.03910226374864578,0.40621787309646606,1.0,0.14474931359291077,0.03791603446006775,-2093.5859375,0.03910226374864578,0.004395919851958752,0.01629035361111164,0.0,1.108025074005127,0.0
0.03176124393939972,24.81999969482422,1000.0,34.0,1.5085426568984985,0.00019391495152376592,10.0,1.0005650520324707,1.0005650520324707,1.0005650520324707,0.0003995521110482514,0.0,1.0960437059402466,71680.0,-0.024721046909689903,-0.02380295004695654,-3.725290298461914e-09,0.0006851005600765347,-6.879935972392559e-05,0.08844229578971863,0.3489886224269867,-0.03736358880996704,3.5393855571746826,617.6605834960938,16.539104461669922,1.107196569442749,17.646312713623047,116.05824279785156,0.5752436518669128,0.2515491247177124,0.2651381194591522,0.06044025719165802,0.4372914433479309,1.0,0.2713630497455597,0.06012570485472679,-0.268892377614975,0.06044025719165802,0.005939525552093983,0.11215285211801529,1.738393783569336,0.0,3.0
-0.09567302465438843,23.34000015258789,1000.0,35.0,1.5180134773254395,0.00017545356240589172,10.0,0.9994885325431824,0.9994885325431824,0.9994885325431824,0.00036164806806482375,0.0,1.1073204278945923,73728.0,-0.02554641291499138,-0.0008253660053014755,5.122274160385132e-08,0.0010650967014953494,0.00037999614141881466,0.011600539088249207,2.0326988697052,1.6837102472782135,3.4917469024658203,635.327880859375,16.506359100341797,1.119922161102295,17.62629508972168,116.19004821777344,0.6458352208137512,0.2723310589790344,0.1793535202741623,0.04794975742697716,0.42167267203330994,1.0,0.6275233030319214,0.04685606434941292,-4.174367427825928,0.04794975742697716,-0.02680542692542076,0.6569762229919434,1.5483825206756592,0.0,3.0
-0.048241786658763885,19.739999771118164,1000.0,36.0,1.528201699256897,0.00018935377011075616,10.0,1.0029217004776,1.0029218196868896,1.0029218196868896,0.0020660385489463806,0.0,1.1188654899597168,75776.0,-0.02719716727733612,-0.0016507543623447418,0.0,0.0032888154964894056,0.0022237187949940562,0.021589461714029312,0.45964279770851135,-1.5730560719966888,7.548027992248535,652.8986206054688,16.423097610473633,1.1110379695892334,17.534149169921875,116.8006591796875,0.5688555836677551,0.25977322459220886,0.26331827044487,0.06180531531572342,0.45665934681892395,1.0,0.18766285479068756,0.05743476748466492,-513.2939453125,0.06180531531572342,-0.015348369255661964,0.05389995127916336,1.7579153776168823,0.0,3.0
