Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
14.071428298950195,59.040000915527344,1000.0,103.0,0.7644709348678589,0.015519125387072563,10.0,0.9984633326530457,0.9984633326530457,0.9984633326530457,0.01778092421591282,0.0002376000047661364,0.5221623778343201,212992.0,-0.014791091904044151,-0.0012915842235088348,-0.024848822504281998,0.03826368972659111,0.0057885535061359406,1.7287425994873047,1695.0263671875,14.161413192749023,2.095874309539795,16.2573184967041,125.97403717041016
14.159441947937012,57.279998779296875,1000.0,104.0,0.761163055896759,0.015346791595220566,10.0,1.000689148902893,1.000689148902893,1.000689148902893,0.01777958869934082,0.00023700000019744039,0.5205739736557007,215040.0,-0.015875110402703285,-0.001084018498659134,0.026082366704940796,0.03395160287618637,-0.004312086850404739,1.8589730262756348,1711.35986328125,14.220378875732422,2.090816020965576,16.31122589111328,125.55770111083984
14.247452735900879,55.20000076293945,1000.0,105.0,0.7541720271110535,0.018335018306970596,10.0,1.0004745721817017,1.0004745721817017,1.0004745721817017,0.019919639453291893,0.00023639999562874436,0.5168589949607849,217088.0,-0.014163067564368248,0.0017120428383350372,0.21572460234165192,0.019919073209166527,-0.014032529667019844,1.5908786058425903,1727.7352294921875,14.233055114746094,2.1198904514312744,16.352977752685547,125.23714447021484
14.381662368774414,56.36000061035156,1000.0,106.0,0.7447824478149414,0.02350747399032116,6.0,1.0045675039291382,1.0045676231384277,1.0045676231384277,0.020144253969192505,0.00023580000561196357,0.5119931697845459,219136.0,-0.01112902071326971,0.0030340468510985374,-0.03550975024700165,0.03277814760804176,0.012859074398875237,1.910338044166565,1743.1617431640625,14.223155975341797,1.1810054779052734,15.404191970825195,132.95082092285156
14.712711334228516,56.65999984741211,1000.0,107.0,0.734689474105835,0.013986028730869293,10.0,0.9933225512504578,0.9933225512504578,0.9933225512504578,0.018309174105525017,0.00023520000104326755,0.5067479014396667,221184.0,-0.010298250243067741,0.0008307704702019691,0.047183312475681305,0.030430054292082787,-0.0023480933159589767,2.023925304412842,1759.75146484375,14.51854419708252,2.055696725845337,16.57427215576172,123.56501007080078
14.714219093322754,57.36000061035156,1000.0,108.0,0.7220316529273987,0.015653470531105995,10.0,0.9921331405639648,0.9921331405639648,0.9921331405639648,0.01933562383055687,0.00023459999647457153,0.5000650882720947,223232.0,-0.012803494930267334,-0.0025052446871995926,0.026563648134469986,0.02007591351866722,-0.010354140773415565,1.857466459274292,1776.2606201171875,14.378817558288574,2.1083686351776123,16.48721694946289,124.21745300292969
15.013398170471191,56.540000915527344,1000.0,109.0,0.7142192125320435,0.029285669326782227,7.0,0.9955873489379883,0.9955874085426331,0.9955874085426331,0.01885998621582985,0.00023400000645779073,0.4962191581726074,225280.0,-0.014844834804534912,-0.002041339874267578,0.16490544378757477,0.030597303062677383,0.010521389544010162,1.979781150817871,1792.3804931640625,14.518531799316406,1.5795197486877441,16.09808349609375,127.22012329101562
15.507682800292969,57.63999938964844,1000.0,110.0,0.7127171158790588,0.012834493070840836,10.0,0.9908984899520874,0.9908985495567322,0.9908985495567322,0.017354333773255348,0.0002334000018890947,0.4954693913459778,227328.0,-0.014532903209328651,0.0003119315952062607,0.09004069864749908,0.03630854934453964,0.005711246281862259,2.006640911102295,1808.9349365234375,14.376485824584961,2.1550917625427246,16.53160858154297,123.88389587402344
15.269767761230469,55.880001068115234,1000.0,111.0,0.705367386341095,0.014995947480201721,10.0,1.005173921585083,1.005173921585083,1.005173921585083,0.02068108506500721,0.0002327999973203987,0.49164658784866333,229376.0,-0.005761454813182354,0.008771448396146297,0.15734660625457764,0.015491697005927563,-0.02081685233861208,2.002836227416992,1825.4764404296875,14.328261375427246,2.19083833694458,16.51913070678711,123.97747039794922
15.438102722167969,55.540000915527344,1000.0,112.0,0.6982399225234985,0.014533777721226215,10.0,1.0035443305969238,1.0035443305969238,1.0035443305969238,0.017546292394399643,0.00023219999275170267,0.4881781041622162,231424.0,-0.01691397652029991,-0.011152521707117558,0.04958135634660721,0.024144470691680908,0.008652773685753345,1.9473071098327637,1841.7982177734375,14.161338806152344,2.139111280441284,16.300479888916016,125.64047241210938
15.426250457763672,56.220001220703125,1000.0,113.0,0.6920341849327087,0.013857962563633919,10.0,0.9974460601806641,0.9974460601806641,0.9974460601806641,0.018886610865592957,0.00023160000273492187,0.48527535796165466,233472.0,-0.009335172362625599,0.007578804157674313,0.13036346435546875,0.02155667543411255,-0.0025877952575683594,1.9284462928771973,1858.0662841796875,14.17471981048584,2.0710604190826416,16.24580955505371,126.06327819824219
15.741816520690918,56.34000015258789,1000.0,114.0,0.6895438432693481,0.01698024943470955,10.0,0.9983967542648315,0.9983968138694763,0.9983968138694763,0.020774299278855324,0.00023099999816622585,0.4840795397758484,235520.0,-0.012944154441356659,-0.00360898207873106,0.14181607961654663,0.01986509934067726,-0.0016915760934352875,1.9057457447052002,1874.3751220703125,14.201735496520996,2.0857598781585693,16.287527084350586,125.74039459228516
15.840205192565918,57.84000015258789,1000.0,115.0,0.6913045644760132,0.012328317388892174,10.0,0.9982055425643921,0.9982056021690369,0.9982056021690369,0.01790265180170536,0.00023039999359752983,0.4851076602935791,237568.0,-0.011784689500927925,0.0011594649404287338,0.004318308085203171,0.017964333295822144,-0.0019007660448551178,1.9888426065444946,1890.7906494140625,14.289679527282715,2.1028010845184326,16.39252471923828,124.93499755859375
16.31229019165039,57.7599983215332,1000.0,116.0,0.6917608976364136,0.018661441281437874,10.0,1.0004230737686157,1.0004230737686157,1.0004230737686157,0.020213603973388672,0.00022980000358074903,0.4855056405067444,239616.0,-0.016029104590415955,-0.0042444150894880295,-0.16287127137184143,0.02229028008878231,0.004325946792960167,1.9630827903747559,1907.244140625,14.286096572875977,2.1449334621429443,16.431062698364258,124.64197540283203
16.511554718017578,59.400001525878906,1000.0,117.0,0.6895015239715576,0.01691478118300438,10.0,0.9994608163833618,0.9994608163833618,0.9994608163833618,0.020834239199757576,0.000229199999012053,0.4843985438346863,241664.0,-0.011545000597834587,0.0044841039925813675,-0.11844334751367569,0.023126335814595222,0.000836055725812912,2.0624074935913086,1923.803466796875,14.340194702148438,2.192707061767578,16.53293228149414,123.87397003173828
16.609180450439453,58.959999084472656,1000.0,118.0,0.690881073474884,0.019807983189821243,10.0,1.000706434249878,1.0007065534591675,1.0007065534591675,0.02168319746851921,0.000228599994443357,0.48494988679885864,243712.0,-0.01840917579829693,-0.006864175200462341,0.06178755685687065,0.02119995653629303,-0.0019263792783021927,2.046785354614258,1940.3358154296875,14.310219764709473,2.199202537536621,16.50945281982422,124.05014038085938
17.012182235717773,58.400001525878906,1000.0,119.0,0.687294065952301,0.02024790272116661,9.0,0.997503936290741,0.997503936290741,0.997503936290741,0.01978149078786373,0.0002280000044265762,0.48314306139945984,245760.0,-0.011713501065969467,0.006695674732327461,0.04243473708629608,0.019924048334360123,-0.001275908201932907,1.9775031805038452,1956.4383544921875,14.144725799560547,1.9346842765808105,16.07944107055664,127.36760711669922
17.584226608276367,56.119998931884766,1000.0,120.0,0.6822193264961243,0.015834294259548187,10.0,0.9978145360946655,0.9978145956993103,0.9978145956993103,0.01730230078101158,0.00022739999985788018,0.4808894991874695,247808.0,-0.012804597616195679,-0.0010910965502262115,-0.04222049191594124,0.024988453835248947,0.0050644055008888245,1.9250162839889526,1972.7305908203125,14.159021377563477,2.1106767654418945,16.269729614257812,125.8779296875
17.721826553344727,57.68000030517578,1000.0,121.0,0.6780379414558411,0.016235895454883575,10.0,0.9943538904190063,0.9943538904190063,0.9943538904190063,0.01935681514441967,0.00022679999528918415,0.4790094494819641,249856.0,-0.016568168997764587,-0.0037635713815689087,0.08809787780046463,0.025724852457642555,0.0007363986223936081,2.191093921661377,1989.1231689453125,14.236505508422852,2.1318492889404297,16.368385314941406,125.11924743652344
18.005701065063477,59.060001373291016,1000.0,122.0,0.6712376475334167,0.017809094861149788,10.0,0.9968723058700562,0.9968723654747009,0.9968723654747009,0.016827022656798363,0.00022620000527240336,0.4759577810764313,251904.0,-0.01282539777457714,0.0037427712231874466,-0.13987997174263,0.019089598208665848,-0.0066352542489767075,2.0624780654907227,2005.651123046875,14.316521644592285,2.1886069774627686,16.50516128540039,124.08240509033203
18.036521911621094,59.68000030517578,1000.0,123.0,0.6595920920372009,0.024333247914910316,9.0,0.990971028804779,0.990971028804779,0.990971028804779,0.019376665353775024,0.00022560000070370734,0.4706931710243225,253952.0,-0.015165437944233418,-0.0023400401696562767,0.11395289748907089,0.019739415496587753,0.0006498172879219055,2.16654372215271,2021.9017333984375,14.287290573120117,1.941002368927002,16.22832489013672,126.1990966796875
18.181835174560547,60.560001373291016,1000.0,124.0,0.6500183939933777,0.014081727713346481,10.0,0.9998435974121094,0.9998435974121094,0.9998435974121094,0.017104754224419594,0.00022499999613501132,0.4663604199886322,256000.0,-0.017622748389840126,-0.0024573104456067085,0.02364031970500946,0.021789731457829475,0.002050315961241722,2.115683078765869,2038.5260009765625,14.38154125213623,2.219101905822754,16.60067367553711,123.36849212646484
18.409425735473633,61.36000061035156,1000.0,125.0,0.6466892957687378,0.010475724935531616,10.0,1.000443935394287,1.000443935394287,1.000443935394287,0.017645565792918205,0.00022440000611823052,0.46474894881248474,258048.0,-0.009007498621940613,0.008615249767899513,-0.10235045105218887,0.027341678738594055,0.00555194728076458,2.2710254192352295,2055.05859375,14.315315246582031,2.195993423461914,16.51133918762207,124.03597259521484
18.839406967163086,57.81999969482422,1000.0,126.0,0.6438183188438416,0.016743546351790428,10.0,0.9998177289962769,0.9998177886009216,0.9998177886009216,0.019003404304385185,0.0002238000015495345,0.46331197023391724,260096.0,-0.012253033928573132,-0.0032455353066325188,0.00636957585811615,0.022801473736763,-0.004540205001831055,2.1889681816101074,2071.605712890625,14.28158187866211,2.2441112995147705,16.525726318359375,123.92799377441406
18.95166778564453,57.18000030517578,1000.0,127.0,0.6423196792602539,0.02162744849920273,9.0,0.9938225150108337,0.9938225150108337,0.9938225150108337,0.019027408212423325,0.00022319999698083848,0.4623866677284241,262144.0,-0.013508331030607224,-0.001255297102034092,-0.06622079014778137,0.024756450206041336,0.0019549764692783356,2.116793155670166,2087.821044921875,14.269124984741211,1.923612356185913,16.192768096923828,126.47621154785156
18.727453231811523,57.040000915527344,1000.0,128.0,0.646979033946991,0.010436315089464188,10.0,1.0026092529296875,1.0026092529296875,1.0026092529296875,0.020122965797781944,0.00022260000696405768,0.4644598066806793,264192.0,-0.010066762566566467,0.0034415684640407562,0.0023120641708374023,0.024394607171416283,-0.0003618430346250534,1.8894929885864258,2104.154052734375,14.194001197814941,2.1166532039642334,16.310684204101562,125.5618667602539
18.75116729736328,58.099998474121094,1000.0,129.0,0.6463929414749146,0.018964342772960663,10.0,1.0000983476638794,1.0000983476638794,1.0000983476638794,0.019505733624100685,0.00022200000239536166,0.46451836824417114,266240.0,-0.012867254205048084,-0.002800491638481617,-0.2727526128292084,0.022008996456861496,-0.0023856107145547867,2.1837639808654785,2120.823974609375,14.427270889282227,2.220529079437256,16.647830963134766,123.01902770996094
18.843149185180664,59.31999969482422,1000.0,130.0,0.6417645215988159,0.017354588955640793,10.0,0.9985020756721497,0.9985020756721497,0.9985020756721497,0.020952144637703896,0.00022139999782666564,0.4626593589782715,268288.0,-0.012723630294203758,0.00014362391084432602,-0.013680636882781982,0.02989104390144348,0.007882047444581985,2.049496650695801,2137.173583984375,14.153816223144531,2.1729648113250732,16.326812744140625,125.4378433227539
18.951343536376953,58.619998931884766,1000.0,131.0,0.6449567079544067,0.019757907837629318,10.0,0.9936829805374146,0.9936829805374146,0.9936829805374146,0.01959557645022869,0.00022079999325796962,0.46419018507003784,270336.0,-0.012857514433562756,-0.00013388413935899734,0.050748180598020554,0.0319097526371479,0.002018708735704422,2.0484094619750977,2153.4716796875,14.109025001525879,2.166731834411621,16.275787353515625,125.83108520507812
18.846614837646484,56.91999816894531,1000.0,132.0,0.6511648893356323,0.015524959191679955,10.0,0.9950293302536011,0.9950293898582458,0.9950293898582458,0.018763180822134018,0.00022020000324118882,0.4669579565525055,272384.0,-0.01578581891953945,-0.002928304485976696,-0.08364222943782806,0.022711895406246185,-0.009197857230901718,2.27272367477417,2169.14990234375,13.675168991088867,1.9822139739990234,15.657411575317383,130.80067443847656
18.798948287963867,54.20000076293945,1000.0,133.0,0.6546424627304077,0.012594344094395638,10.0,0.9936434030532837,0.9936434030532837,0.9936434030532837,0.018109239637851715,0.0002195999986724928,0.4680697023868561,274432.0,-0.01170283742249012,0.004082981497049332,0.09453950822353363,0.03191442787647247,0.009202532470226288,1.9735729694366455,2185.208251953125,14.063214302062988,1.9738271236419678,16.037073135375977,127.7041015625
18.853103637695312,54.400001525878906,1000.0,134.0,0.6472721099853516,0.012915127910673618,10.0,0.99310302734375,0.99310302734375,0.99310302734375,0.01925014518201351,0.00021899999410379678,0.46426916122436523,276480.0,-0.012998528778553009,-0.001295691356062889,0.10630400478839874,0.035483092069625854,0.0035686641931533813,1.9128984212875366,2201.635498046875,14.348960876464844,2.0560853481292725,16.40507698059082,124.83940124511719
18.800853729248047,54.040000915527344,1000.0,135.0,0.6426955461502075,0.011002525687217712,10.0,0.9951171875,0.9951171875,0.9951171875,0.01651175506412983,0.00021840000408701599,0.4621416926383972,278528.0,-0.010092165321111679,0.00290636345744133,-0.24528709053993225,0.025038618594408035,-0.01044447347521782,2.168135643005371,2218.08056640625,14.291634559631348,2.130950450897217,16.42261505126953,124.70608520507812
18.985759735107422,54.939998626708984,1000.0,136.0,0.6411329507827759,0.012259237468242645,10.0,1.004417061805725,1.004417061805725,1.004417061805725,0.01850321888923645,0.00021779999951831996,0.4617276191711426,280576.0,-0.01234081294387579,-0.0022486476227641106,0.22299186885356903,0.02950611710548401,0.0044674985110759735,1.9079678058624268,2234.54248046875,14.258176803588867,2.18241810798645,16.440624237060547,124.5694808959961
19.225440979003906,54.2599983215332,1000.0,137.0,0.6365898847579956,0.013669823296368122,10.0,0.9989818334579468,0.9989818930625916,0.9989818930625916,0.01860676147043705,0.00021719999494962394,0.459768146276474,282624.0,-0.013176116161048412,-0.0008353032171726227,-0.047854989767074585,0.025780782103538513,-0.0037253350019454956,1.8303523063659668,2251.2109375,14.387079238891602,2.2588727474212646,16.64598274230957,123.03269958496094
19.31012725830078,52.81999969482422,1000.0,138.0,0.6342164278030396,0.01472037099301815,10.0,0.9983396530151367,0.9983396530151367,0.9983396530151367,0.019332995638251305,0.00021660000493284315,0.4586735665798187,284672.0,-0.01327004749327898,-9.393133223056793e-05,0.12384840846061707,0.028770577162504196,0.002989795058965683,1.8721039295196533,2267.5673828125,14.172534942626953,2.1611733436584473,16.333738327026367,125.38465118408203
19.551389694213867,51.400001525878906,1000.0,139.0,0.6338526010513306,0.017909467220306396,10.0,0.9987297058105469,0.9987297058105469,0.9987297058105469,0.020069437101483345,0.00021600000036414713,0.45870161056518555,286720.0,-0.01573348045349121,-0.0024634329602122307,-0.01362517848610878,0.022954817861318588,-0.005815759301185608,2.120061159133911,2283.862548828125,14.145986557006836,2.126628875732422,16.272647857666016,125.8553695678711
19.506332397460938,49.459999084472656,1000.0,140.0,0.6321414113044739,0.016004784032702446,10.0,0.9972615242004395,0.9972615242004395,0.9972615242004395,0.018995065242052078,0.0002153999957954511,0.45799121260643005,288768.0,-0.014204101637005806,0.001529378816485405,0.026397697627544403,0.02246648631989956,-0.0004883315414190292,2.1857426166534424,2300.858642578125,14.657949447631836,2.3174402713775635,16.975419998168945,120.64502716064453
19.64212417602539,49.540000915527344,1000.0,141.0,0.6293487548828125,0.016109079122543335,10.0,0.9945780038833618,0.9945780038833618,0.9945780038833618,0.018349088728427887,0.0002148000057786703,0.4564336836338043,290816.0,-0.014562778174877167,-0.0003586765378713608,-0.08975043892860413,0.021871956065297127,-0.0005945302546024323,2.1351332664489746,2318.1982421875,14.925894737243652,2.3995234966278076,17.32544708251953,118.20762634277344
19.614295959472656,48.060001373291016,1000.0,142.0,0.6222637891769409,0.015322458930313587,10.0,0.9948579668998718,0.9948579668998718,0.9948579668998718,0.01809549331665039,0.0002142000012099743,0.45308756828308105,292864.0,-0.011311347596347332,0.0032514305785298347,0.0991169810295105,0.02115524746477604,-0.0007167086005210876,2.1012790203094482,2335.507568359375,14.883177757263184,2.4115071296691895,17.294715881347656,118.41767883300781
19.344606399536133,47.939998626708984,1000.0,143.0,0.6150561571121216,0.020491356030106544,8.0,0.9982306957244873,0.9982306957244873,0.9982306957244873,0.01945391111075878,0.00021359999664127827,0.4497397840023041,294912.0,-0.009851755574345589,0.0014595920220017433,0.04842563718557358,0.024892937391996384,0.0037376899272203445,1.6864356994628906,2351.99560546875,14.720592498779297,1.7507455348968506,16.47138023376465,124.33687591552734
19.441394805908203,49.18000030517578,1000.0,144.0,0.6126452684402466,0.014515984803438187,10.0,0.9939576983451843,0.9939576983451843,0.9939576983451843,0.018489938229322433,0.00021300000662449747,0.44843846559524536,296960.0,-0.014438149519264698,-0.004586393944919109,0.0539238266646862,0.022297730669379234,-0.0025952067226171494,2.0433592796325684,2368.888427734375,14.627137184143066,2.2492659091949463,16.876434326171875,121.35265350341797
19.471755981445312,50.540000915527344,1000.0,145.0,0.611070454120636,0.01183655671775341,10.0,1.0034995079040527,1.0034995079040527,1.0034995079040527,0.0176155436784029,0.00021240000205580145,0.44745463132858276,299008.0,-0.012783629819750786,0.0016545196995139122,0.024720141664147377,0.037150077521800995,0.01485234685242176,1.9985275268554688,2385.3720703125,14.301631927490234,2.161294460296631,16.46295738220215,124.40049743652344
19.380451202392578,50.29999923706055,1000.0,146.0,0.6125067472457886,0.016705762594938278,10.0,0.9962401390075684,0.9962401390075684,0.9962401390075684,0.019326509907841682,0.00021179999748710543,0.44795727729797363,301056.0,-0.015048855915665627,-0.0022652260959148407,-0.030154293403029442,0.026721900328993797,-0.010428177192807198,2.1030113697052,2400.722900390625,13.403757095336914,1.9230992794036865,15.326888084411621,133.6213836669922
19.523374557495117,51.040000915527344,1000.0,147.0,0.6142271757125854,0.019477104768157005,10.0,0.9865511059761047,0.9865511059761047,0.9865511059761047,0.0195565614849329,0.0002111999929184094,0.4485953450202942,303104.0,-0.019048485904932022,-0.003999629989266396,-0.07535238564014435,0.0172773115336895,-0.009444588795304298,2.1745121479034424,2416.057373046875,13.057700157165527,2.2667434215545654,15.324474334716797,133.64244079589844
19.509429931640625,51.400001525878906,1000.0,148.0,0.6064081192016602,0.019519254565238953,10.0,1.0013437271118164,1.0013437271118164,1.0013437271118164,0.019399194046854973,0.0002106000029016286,0.4451068937778473,305152.0,-0.013736704364418983,0.005311781540513039,-0.024167649447917938,0.023352589458227158,0.006075277924537659,1.9230226278305054,2432.27783203125,13.86302375793457,2.347451686859131,16.210508346557617,126.33780670166016
19.543167114257812,50.02000045776367,1000.0,149.0,0.5975382328033447,0.012499386444687843,10.0,0.991946816444397,0.991946816444397,0.991946816444397,0.01821431890130043,0.0002099999983329326,0.4412156045436859,307200.0,-0.014490121975541115,-0.0007534176111221313,0.04327207803726196,0.024964863434433937,0.0016122739762067795,2.038323163986206,2448.909912109375,14.261033058166504,2.3499205112457275,16.610984802246094,123.29191589355469
19.4704647064209,50.34000015258789,1000.0,150.0,0.5900231003761292,0.015817537903785706,10.0,1.002036452293396,1.002036452293396,1.002036452293396,0.018256595358252525,0.00020939999376423657,0.43793582916259766,309248.0,-0.013615386560559273,0.000874735414981842,-0.06611025333404541,0.024930274114012718,-3.458932042121887e-05,1.8965907096862793,2464.294677734375,13.175735473632812,2.1860361099243164,15.36180305480957,133.31768798828125
19.447555541992188,52.02000045776367,1000.0,151.0,0.5793817639350891,0.016960514709353447,10.0,0.9966714978218079,0.9966714978218079,0.9966714978218079,0.020908193662762642,0.00020880000374745578,0.433528333902359,311296.0,-0.018056511878967285,-0.004441125318408012,-0.05627034977078438,0.025937248021364212,0.0010069739073514938,2.0799694061279297,2479.752197265625,13.52019214630127,1.9153683185577393,15.435590744018555,132.6803741455078
19.53079605102539,50.2599983215332,1000.0,152.0,0.5772606134414673,0.014259316958487034,10.0,0.999179482460022,0.999179482460022,0.999179482460022,0.01893252693116665,0.00020819999917875975,0.4329146444797516,313344.0,-0.016182830557227135,0.0018736813217401505,0.05843688175082207,0.022792059928178787,-0.003145188093185425,2.022846221923828,2496.0126953125,14.321030616760254,1.9189536571502686,16.240026473999023,126.10816955566406
19.365711212158203,49.2400016784668,1000.0,153.0,0.5787197351455688,0.020971976220607758,10.0,0.9973340034484863,0.9973340034484863,0.9973340034484863,0.020208511501550674,0.00020759999461006373,0.4335396885871887,315392.0,-0.012874667532742023,0.0033081630244851112,0.10277532786130905,0.020087454468011856,-0.002704605460166931,1.600490689277649,2512.643310546875,14.564414978027344,2.0564017295837402,16.620849609375,123.21874237060547
19.317584991455078,47.619998931884766,1000.0,154.0,0.5770989060401917,0.014858554117381573,10.0,0.9989253282546997,0.9989253282546997,0.9989253282546997,0.01987558789551258,0.00020700000459328294,0.4325331151485443,317440.0,-0.015331456437706947,-0.002456788904964924,-0.03503953665494919,0.027721578255295753,0.007634123787283897,1.9159297943115234,2529.76953125,14.945700645446777,2.1707589626312256,17.116493225097656,119.65068817138672
19.373838424682617,47.58000183105469,1000.0,155.0,0.5783575773239136,0.013906365260481834,10.0,1.0056170225143433,1.0056170225143433,1.0056170225143433,0.019015774130821228,0.00020640000002458692,0.4329190254211426,319488.0,-0.012255101464688778,0.0030763549730181694,0.002345047891139984,0.021783798933029175,-0.005937779322266579,1.6838902235031128,2546.83154296875,14.698183059692383,2.3537797927856445,17.05199432373047,120.10325622558594
19.438722610473633,47.86000061035156,1000.0,156.0,0.5762273669242859,0.013187659904360771,10.0,0.9931032061576843,0.9931032061576843,0.9931032061576843,0.019046925008296967,0.0002057999954558909,0.4318997859954834,321536.0,-0.015157136134803295,-0.002902034670114517,0.07874839007854462,0.022914182394742966,0.001130383461713791,1.9678857326507568,2563.125244140625,13.92198657989502,2.3615705966949463,16.283588409423828,125.77079772949219
19.572708129882812,47.880001068115234,1000.0,157.0,0.5664678812026978,0.011682266369462013,10.0,1.003515601158142,1.003515601158142,1.003515601158142,0.017917096614837646,0.0002052000054391101,0.4277271628379822,323584.0,-0.01183889340609312,0.0033182427287101746,0.09920483827590942,0.015682686120271683,-0.007231496274471283,2.0846190452575684,2577.646240234375,12.344785690307617,2.1548678874969482,14.499685287475586,141.24444580078125
19.912073135375977,48.040000915527344,1000.0,158.0,0.5565370321273804,0.016268113628029823,10.0,0.9934288263320923,0.9934288263320923,0.9934288263320923,0.019207380712032318,0.00020460000087041408,0.4235905706882477,325632.0,-0.015940744429826736,-0.004101851023733616,0.22591926157474518,0.020662933588027954,0.004980247467756271,2.0227251052856445,2593.912109375,14.011405944824219,2.2325551509857178,16.24399185180664,126.077392578125
20.0622501373291,46.7400016784668,1000.0,159.0,0.5537713766098022,0.013931780122220516,10.0,0.9959144592285156,0.9959144592285156,0.9959144592285156,0.018644245341420174,0.00020399999630171806,0.42232242226600647,327680.0,-0.014252297580242157,0.0016884468495845795,-0.09629885852336884,0.02219361439347267,0.0015306808054447174,2.1170756816864014,2611.156494140625,14.923188209533691,2.311236619949341,17.234455108642578,118.83171844482422
20.065723419189453,46.2400016784668,1000.0,160.0,0.5492488145828247,0.01256030984222889,10.0,0.9980782270431519,0.9980782866477966,0.9980782866477966,0.016757983714342117,0.00020340000628493726,0.42034849524497986,329728.0,-0.013954505324363708,0.0002977922558784485,-0.03402552008628845,0.02136797085404396,-0.0008256435394287109,1.8740293979644775,2628.2939453125,14.824265480041504,2.303419828414917,17.127714157104492,119.57229614257812
19.747556686401367,45.5,1000.0,161.0,0.5424352884292603,0.015482762828469276,10.0,1.0012037754058838,1.0012038946151733,1.0012038946151733,0.017454886808991432,0.00020280000171624124,0.41727215051651,331776.0,-0.013830390758812428,0.00012411456555128098,0.0814657062292099,0.021524498239159584,0.00015652738511562347,1.9736969470977783,2645.267822265625,14.554946899414062,2.3968892097473145,16.951868057250977,120.81265258789062
19.770343780517578,46.52000045776367,1000.0,162.0,0.5353040099143982,0.016071755439043045,10.0,1.0011171102523804,1.0011171102523804,1.0011171102523804,0.019893044605851173,0.00020219999714754522,0.41408056020736694,333824.0,-0.013926777057349682,-9.638629853725433e-05,0.09766987711191177,0.020559748634696007,-0.0009647496044635773,2.134500026702881,2662.385009765625,14.752269744873047,2.34329891204834,17.095600128173828,119.79690551757812
19.858070373535156,44.79999923706055,1000.0,163.0,0.5324597358703613,0.013803547248244286,10.0,0.9924027323722839,0.9924027323722839,0.9924027323722839,0.018163293600082397,0.00020160000713076442,0.41292089223861694,335872.0,-0.014047856442630291,-0.00012107938528060913,0.08071571588516235,0.017029287293553352,-0.0035304613411426544,1.9992396831512451,2679.8740234375,15.180931091308594,2.2919366359710693,17.472898483276367,117.21009826660156
19.690656661987305,48.599998474121094,1000.0,164.0,0.5288248062133789,0.014559436589479446,10.0,0.9957466125488281,0.9957466125488281,0.9957466125488281,0.02150607854127884,0.0002010000025620684,0.41146010160446167,337920.0,-0.013049689121544361,0.0009981673210859299,0.29278481006622314,0.022343814373016357,0.005314527079463005,2.0774736404418945,2696.873291015625,14.645028114318848,2.332872152328491,16.977930068969727,120.62718963623047
19.591110229492188,49.040000915527344,1000.0,165.0,0.5250820517539978,0.010758191347122192,10.0,1.0032055377960205,1.0032055377960205,1.0032055377960205,0.018437720835208893,0.00020039999799337238,0.4099349081516266,339968.0,-0.010828124359250069,0.0022215647622942924,-0.02464137226343155,0.022660821676254272,0.00031700730323791504,1.8833565711975098,2713.7275390625,14.550832748413086,2.2823190689086914,16.83318328857422,121.6644515991211
19.311979293823242,49.619998931884766,1000.0,166.0,0.517306923866272,0.016101155430078506,10.0,0.9992464184761047,0.9992464184761047,0.9992464184761047,0.02014588750898838,0.00019979999342467636,0.40674152970314026,342016.0,-0.017190638929605484,-0.006362514570355415,0.14492368698120117,0.025903206318616867,0.0032423846423625946,1.9244656562805176,2730.101806640625,14.181714057922363,2.1700637340545654,16.351810455322266,125.2460708618164
19.352340698242188,49.040000915527344,1000.0,167.0,0.5130618810653687,0.01827051118016243,10.0,0.9991952776908875,0.9991952776908875,0.9991952776908875,0.018440715968608856,0.00019920000340789557,0.4051035940647125,344064.0,-0.01875114068388939,-0.001560501754283905,-0.015077292919158936,0.023739665746688843,-0.0021635405719280243,2.0901684761047363,2745.98095703125,13.827611923217773,2.030322313308716,15.857964515686035,129.14646911621094
19.655208587646484,50.540000915527344,1000.0,168.0,0.5105825662612915,0.013436222448945045,10.0,0.9991661906242371,0.9991661906242371,0.9991661906242371,0.015691019594669342,0.00019859999883919954,0.4041307866573334,346112.0,-0.01243625022470951,0.006314890459179878,0.03690518066287041,0.0249094907194376,0.0011698249727487564,2.0654547214508057,2762.0107421875,14.033512115478516,1.974595069885254,16.008153915405273,127.93479919433594
19.361591339111328,48.13999938964844,1000.0,169.0,0.5071911811828613,0.02358958311378956,2.0,1.0001835823059082,1.0001835823059082,1.0001835823059082,0.022004881873726845,0.00019799999427050352,0.40272754430770874,348160.0,-0.0006200596690177917,0.011816190555691719,0.12393137067556381,0.021977845579385757,-0.0029316451400518417,1.9944007396697998,2776.6416015625,14.21701431274414,0.39188647270202637,14.608933448791504,140.18820190429688
