Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
-1.8167641162872314,46.90909194946289,1000.0,10.0,1.4760373830795288,0.00019112251175101846,10.0,1.0033575296401978,1.0033576488494873,1.0033576488494873,0.00237421621568501,0.0,1.0588618516921997,22528.0,0.006570030003786087,0.037554340437054634,1.862645149230957e-09,0.001558363321237266,-0.0010646333685144782,-0.012308862991631031,0.35671353340148926,-0.45455777645111084,2.7905733585357666,194.21347045898438,16.485952377319336,1.1178624629974365,17.60382652282715,116.33834838867188,0.5844166278839111,0.25678750872612,0.24953493475914001,0.05855780839920044,0.3797850012779236,1.0,0.2102881222963333,0.038628943264484406,-9256.025390625,0.05855780839920044,0.03214792162179947,0.05185888707637787,0.0,0.621016800403595,0.0
-1.7066024541854858,43.0,1000.0,11.0,1.484925627708435,0.00016165782290045172,10.0,1.002022385597229,1.0020225048065186,1.0020225048065186,0.0014301268383860588,0.0,1.0683099031448364,24576.0,-0.0027568580117076635,-0.00932688801549375,1.862645149230957e-09,0.0014242141041904688,-0.00013414921704679728,-0.040573425590991974,0.4058140218257904,0.04910048842430115,2.33253812789917,211.85426330566406,16.477092742919922,1.1225354671478271,17.599639892578125,116.36602020263672,0.5896069407463074,0.2904917597770691,0.1663668006658554,0.05753137543797493,0.4617747664451599,1.0,0.13409888744354248,0.056196875870227814,-8442.59375,0.05753137543797493,0.007156373932957649,0.03837673366069794,0.0,0.7219064235687256,0.0
-1.7518410682678223,40.92307662963867,1000.0,12.0,1.4996871948242188,0.00012836797395721078,10.0,0.9946721196174622,0.9946721792221069,0.9946721792221069,0.0037673944607377052,0.0,1.0841697454452515,26624.0,-0.013701356947422028,-0.010944498935714364,1.6763806343078613e-08,0.002533277031034231,0.0011090629268437624,-0.048275623470544815,0.4710462689399719,0.06523224711418152,4.766359329223633,229.5411834716797,16.52947235107422,1.1164302825927734,17.645915985107422,116.06085968017578,0.8157640099525452,0.3260975182056427,0.11135561764240265,0.030053896829485893,0.3577485680580139,1.0,0.19575504958629608,0.029995359480381012,-2078.392578125,0.030053896829485893,-0.0026722424663603306,0.1219894215464592,0.0,0.4049057066440582,0.0
-1.7876262664794922,38.57143020629883,1000.0,13.0,1.5001968145370483,0.0001946348638739437,10.0,0.9975387454032898,0.9975387454032898,0.9975387454032898,0.0017403557430952787,0.0,1.0848678350448608,28672.0,-0.013272753916680813,0.00042860303074121475,3.166496753692627e-08,0.0012769955210387707,-0.0012562815099954605,-0.07626250386238098,0.45183220505714417,-0.01921406388282776,3.4630255699157715,247.18777465820312,16.495866775512695,1.1136512756347656,17.609529495239258,116.30066680908203,0.5095949172973633,0.25911256670951843,0.20371714234352112,0.07701577991247177,0.514933168888092,1.0,0.23375356197357178,0.06721436232328415,-2448.7568359375,0.07701577991247177,-0.027151603251695633,0.07521456480026245,0.0,0.5156606435775757,0.0
-1.807105302810669,36.0,1000.0,14.0,1.496207356452942,0.00018500263104215264,10.0,0.9977013468742371,0.9977013468742371,0.9977013468742371,0.0016254072543233633,0.0,1.0804961919784546,30720.0,-0.01298559084534645,0.00028716307133436203,-2.9802322387695312e-08,0.0013667272869497538,8.973176591098309e-05,-0.09793936461210251,0.14027045667171478,-0.3115617483854294,2.282735586166382,264.8475341796875,16.510173797607422,1.1082727909088135,17.618457794189453,116.24172973632812,0.48680242896080017,0.24709267914295197,0.24632996320724487,0.08439651131629944,0.4679074287414551,1.0,0.08809365332126617,0.07943437993526459,-11927.203125,0.08439651131629944,-0.007095075212419033,0.010144849307835102,0.0,1.4040803909301758,0.0
-1.7974154949188232,33.75,1000.0,15.0,1.4884220361709595,0.00017680137534625828,10.0,0.9995942115783691,0.9995942115783691,0.9995942115783691,0.0002869357413146645,0.0,1.07200288772583,32768.0,0.00702892430126667,0.02001451514661312,-1.862645149230957e-09,0.002041041385382414,0.0006743140984326601,-0.1493704915046692,0.24497297406196594,0.10470251739025116,1.8013584613800049,282.51239013671875,16.520843505859375,1.1026935577392578,17.62354850769043,116.2081527709961,0.4656003415584564,0.2772310674190521,0.39146938920021057,0.09225785732269287,0.44032204151153564,1.0,0.13680008053779602,0.08082553744316101,-2756.253173828125,0.09225785732269287,0.017820261418819427,0.02777753584086895,0.0,0.8485316634178162,0.0
-1.7485320568084717,33.911766052246094,1000.0,16.0,1.478044033050537,0.00016657361993566155,10.0,1.0001463890075684,1.0001463890075684,1.0001463890075684,0.00010351266246289015,0.0,1.0609164237976074,34816.0,-0.017704522237181664,-0.024733446538448334,0.0,0.0016827111830934882,-0.00035833020228892565,-0.16270937025547028,0.992072582244873,0.7470996081829071,2.9168949127197266,300.1316223144531,16.477615356445312,1.102785587310791,17.580413818359375,116.49327850341797,0.5377933382987976,0.27981531620025635,0.2159745693206787,0.06915109604597092,0.5206992626190186,1.0,0.5620596408843994,0.06636478006839752,-145.31161499023438,0.06915109604597092,0.03902103751897812,0.546471357345581,0.0,0.1913071870803833,0.0
-1.7462732791900635,32.02777862548828,1000.0,17.0,1.478895664215088,0.00018383190035820007,10.0,0.9971030354499817,0.9971030950546265,0.9971030950546265,0.002048449357971549,0.0,1.0619467496871948,36864.0,-0.003705063834786415,0.013999458402395248,7.450580596923828e-09,0.0013547978596761823,-0.00032791332341730595,-0.10644561052322388,0.35214656591415405,-0.639926016330719,1.9553873538970947,317.7917175292969,16.50298309326172,1.1159381866455078,17.618934631347656,116.23858642578125,0.5329110622406006,0.2614744305610657,0.23029638826847076,0.07042396813631058,0.48474013805389404,1.0,0.178452730178833,0.06988376379013062,-1464.4658203125,0.07042396813631058,0.004268296528607607,0.033724911510944366,0.0,0.7700864672660828,0.0
-1.7335941791534424,30.342105865478516,1000.0,18.0,1.4662319421768188,0.00021303602261468768,10.0,1.0057233572006226,1.0057233572006226,1.0057233572006226,0.0040469965897500515,0.0,1.0488256216049194,38912.0,0.0006894823163747787,0.004394546151161194,0.0,0.0017679743468761444,0.00041317648719996214,-0.13613785803318024,0.1738523244857788,-0.17829424142837524,2.5934009552001953,335.4384765625,16.497896194458008,1.1079661846160889,17.60587501525879,116.3248062133789,0.5976846814155579,0.2667015790939331,0.16503013670444489,0.05598679557442665,0.4673783779144287,1.0,0.1233786940574646,0.05245914310216904,-1127.1170654296875,0.05598679557442665,0.009450767189264297,0.025319090113043785,0.0,0.8887730240821838,0.0
-1.6702957153320312,28.825000762939453,1000.0,19.0,1.466442584991455,0.00016236770898103714,10.0,1.0079768896102905,1.0079768896102905,1.0079768896102905,0.005640540737658739,0.0,1.048923134803772,40960.0,-0.0018236665055155754,-0.002513148821890354,1.1175870895385742e-08,0.001451292890124023,-0.00031668145675212145,-0.15692803263664246,0.13960395753383636,-0.034248366951942444,0.9917917847633362,353.0469055175781,16.450603485107422,1.1174781322479248,17.56809425354004,116.5749740600586,0.5226757526397705,0.2924243211746216,0.4333038330078125,0.07320912182331085,0.44626155495643616,1.0,0.1134733036160469,0.07127398997545242,-484.2158508300781,0.07320912182331085,0.0076464200392365456,0.030213842168450356,0.0,0.8136019110679626,0.0
-1.6635609865188599,27.452381134033203,1000.0,20.0,1.4665125608444214,0.0001989465527003631,10.0,1.0026942491531372,1.0026943683624268,1.0026943683624268,0.0019051498966291547,0.0,1.049023985862732,43008.0,-0.007557511795312166,-0.005733845289796591,-3.725290298461914e-09,0.0016181167447939515,0.00016682385466992855,-0.12339693307876587,0.16019558906555176,0.020591631531715393,1.6040725708007812,370.7193603515625,16.529247283935547,1.106081485748291,17.63534164428711,116.13044738769531,0.6766428351402283,0.2691623866558075,0.24424567818641663,0.04368284344673157,0.34803807735443115,1.0,0.18550167977809906,0.04352753609418869,-196.92758178710938,0.04368284344673157,-0.0021777551155537367,0.030536912381649017,0.0,0.8092865943908691,0.0
-1.6253113746643066,26.204545974731445,1000.0,21.0,1.4642246961593628,0.00020407944975886494,10.0,1.0012173652648926,1.0012173652648926,1.0012173652648926,0.000860807194840163,0.0,1.0474317073822021,45056.0,-0.0014059143140912056,0.006151597481220961,-1.862645149230957e-09,0.002000177279114723,0.0003820605343207717,-0.12353119999170303,0.11589942872524261,-0.04429616034030914,1.9255212545394897,388.3960266113281,16.531248092651367,1.10599684715271,17.637258529663086,116.11782836914062,0.5605338215827942,0.2599945664405823,0.3621717691421509,0.0636540949344635,0.42229050397872925,1.0,0.09324184060096741,0.06339577585458755,-258.5312805175781,0.0636540949344635,0.0012040069559589028,0.005611762870103121,0.0,1.8878389596939087,0.0
-1.5705993175506592,25.065217971801758,1000.0,22.0,1.4639328718185425,0.0001686274044914171,10.0,1.0022553205490112,1.0022553205490112,1.0022553205490112,0.001594724366441369,0.0,1.0471457242965698,47104.0,0.009139666333794594,0.0105455806478858,7.450580596923828e-09,0.0037051760591566563,0.001704998780041933,-0.11824753135442734,0.10880891978740692,-0.007090508937835693,1.0744096040725708,406.0308837890625,16.478025436401367,1.1175425052642822,17.595579147338867,116.39287567138672,0.3915035128593445,0.2850899398326874,0.4088485538959503,0.13048440217971802,0.696653425693512,1.0,0.0544474832713604,0.1169256642460823,-0.6345863342285156,0.13048440217971802,0.009386279620230198,0.006497809663414955,0.0,1.7544102668762207,0.0
-1.5942550897598267,24.02083396911621,1000.0,23.0,1.4664310216903687,0.00018579581228550524,10.0,0.996470034122467,0.9964700937271118,0.9964700937271118,0.0024960488080978394,0.0,1.0494283437728882,49152.0,-0.022540846839547157,-0.03168051317334175,-1.4901161193847656e-08,0.003815955249592662,0.00011077919043600559,-0.08253750950098038,0.11135376989841461,0.0025448501110076904,1.299749493598938,423.7056579589844,16.521053314208984,1.1163673400878906,17.637434005737305,116.11666870117188,0.6460142731666565,0.2828732430934906,0.1804167777299881,0.04792318865656853,0.43787458539009094,1.0,0.10515784472227097,0.047705646604299545,-57.341312408447266,0.04792318865656853,0.0019068506080657244,0.01671449840068817,1.5479533672332764,0.0,3.0
-1.6114977598190308,23.059999465942383,1000.0,24.0,1.4744065999984741,0.00015716184861958027,10.0,1.000923752784729,1.0009238719940186,1.0009238719940186,0.0006531637627631426,0.0,1.057416319847107,51200.0,-0.021045204252004623,0.0014956425875425339,2.7939677238464355e-09,0.0036482992582023144,-0.00016765599139034748,-0.1343531459569931,0.11271066963672638,0.0013568997383117676,1.106145977973938,441.38128662109375,16.51400375366211,1.1201303005218506,17.63414764404297,116.13831329345703,0.6527391672134399,0.2882753312587738,0.18639594316482544,0.04694080352783203,0.44163942337036133,1.0,0.0948403850197792,0.04690644145011902,-154.6963653564453,0.04694080352783203,0.0009142431663349271,0.02432580664753914,1.5320055484771729,0.0,3.0
-1.6378735303878784,11.34000015258789,1000.0,25.0,1.4840518236160278,0.00016412872355431318,10.0,1.0031309127807617,1.0031309127807617,1.0031309127807617,0.0022138897329568863,0.0,1.0673575401306152,53248.0,-0.0420759916305542,-0.021030787378549576,-2.60770320892334e-08,0.0026589795015752316,-0.0009893197566270828,-0.2978450059890747,0.48301753401756287,0.3703068643808365,0.6830040216445923,459.0181884765625,16.48609733581543,1.1095330715179443,17.595643997192383,116.39244842529297,0.5504328608512878,0.29568976163864136,0.23473286628723145,0.06601174175739288,0.5371949672698975,1.0,0.34887972474098206,0.06161037087440491,-1450.12939453125,0.06601174175739288,-0.023797886446118355,0.12867334485054016,1.8167519569396973,0.0,3.0
-1.6402937173843384,11.34000015258789,1000.0,26.0,1.4862746000289917,0.00017410067084711045,10.0,1.005407691001892,1.005407691001892,1.005407691001892,0.003823786973953247,0.0,1.0696581602096558,55296.0,-0.034112147986888885,0.007963843643665314,-1.1175870895385742e-08,0.0019398133736103773,-0.0007191661279648542,-0.18650507926940918,0.10857021808624268,-0.3744473159313202,0.9226391315460205,476.6771545410156,16.517473220825195,1.1012482643127441,17.618732452392578,116.23992156982422,0.4783560335636139,0.2794376611709595,0.21141965687274933,0.08740322291851044,0.5841624736785889,1.0,0.08046294748783112,0.08635640889406204,-15787.93359375,0.08740322291851044,0.0035174060612916946,0.011818848550319672,2.0904932022094727,0.0,3.0
-1.4696465730667114,14.300000190734863,1000.0,27.0,1.4848772287368774,0.000145379759487696,10.0,1.000433325767517,1.000433325767517,1.000433325767517,0.0003063795156776905,0.0,1.0681759119033813,57344.0,-0.02775377221405506,0.006358375772833824,-2.0489096641540527e-08,0.005010238382965326,0.003070425009354949,-0.21017715334892273,1.9506744146347046,1.842104196548462,0.8654912710189819,494.2738952636719,16.445322036743164,1.1195955276489258,17.564929962158203,116.5959701538086,0.5906369686126709,0.312438040971756,0.18436285853385925,0.057330887764692307,0.5289849042892456,1.0,0.5239241123199463,0.056790370494127274,-217.5535125732422,0.057330887764692307,-0.016864975914359093,0.5262129306793213,1.6930873394012451,0.0,3.0
-1.4095028638839722,12.399999618530273,1000.0,28.0,1.4806979894638062,0.00019416811119299382,10.0,1.001051902770996,1.001051902770996,1.001051902770996,0.0007438638131134212,0.0,1.0637257099151611,59392.0,-0.024435855448246002,0.003317916765809059,-1.7695128917694092e-08,0.002996061695739627,-0.0020141766872256994,-0.19975754618644714,0.4497470259666443,-1.5009273886680603,0.26605790853500366,511.89715576171875,16.48102378845215,1.113316297531128,17.59435272216797,116.40098571777344,0.5590614676475525,0.2729915976524353,0.22968432307243347,0.06398981064558029,0.48830336332321167,1.0,0.28403300046920776,0.058300938457250595,-1815.178955078125,0.06398981064558029,0.022305995225906372,0.08746148645877838,1.7887120246887207,0.0,3.0
-1.3164349794387817,6.960000038146973,1000.0,29.0,1.4812105894088745,0.00015038633137010038,10.0,1.0006920099258423,1.0006921291351318,1.0006921291351318,0.0004893529694527388,0.0,1.0642625093460083,61440.0,-0.024930421262979507,-0.0004945658147335052,-1.30385160446167e-08,0.004341653548181057,0.00134559185244143,-0.0700373500585556,0.32494980096817017,-0.12479722499847412,-1.275076150894165,529.5042114257812,16.468393325805664,1.1104567050933838,17.578861236572266,116.5035629272461,0.5664183497428894,0.30939415097236633,0.2840309143066406,0.06233835220336914,0.5462290644645691,1.0,0.1703154295682907,0.06222889944911003,-6798.23876953125,0.06233835220336914,0.002289019525051117,0.04787130653858185,1.765479564666748,0.0,3.0
-1.1621832847595215,6.400000095367432,1000.0,30.0,1.4873429536819458,0.0001833860296756029,10.0,1.0043754577636719,1.0043754577636719,1.0043754577636719,0.0030938596464693546,0.0,1.0708122253417969,63488.0,-0.03136485815048218,-0.00643443688750267,-7.450580596923828e-09,0.006064184941351414,0.0017225313931703568,-0.09460671246051788,0.1633765697479248,-0.16157323122024536,1.4224774837493896,547.16748046875,16.50827980041504,1.1208610534667969,17.629152297973633,116.17121124267578,0.473218709230423,0.2768753170967102,0.3339724540710449,0.08931124210357666,0.5850895047187805,1.0,0.17945434153079987,0.08710641413927078,-12410.4609375,0.08931124210357666,-0.007839813828468323,0.02787642739713192,2.113187789916992,0.0,3.0
-1.0564885139465332,6.400000095367432,1000.0,31.0,1.4941471815109253,0.00015205270028673112,10.0,0.9981473088264465,0.9981473684310913,0.9981473684310913,0.0013100365176796913,0.0,1.0781186819076538,65536.0,-0.028552988544106483,0.0028118696063756943,-3.725290298461914e-09,0.0025913268327713013,-0.0034728581085801125,-0.15704089403152466,0.1411769688129425,-0.0221996009349823,0.005452685058116913,564.74267578125,16.4315242767334,1.1198914051055908,17.551427841186523,116.68566131591797,0.6220691800117493,0.3049068748950958,0.17917555570602417,0.05168357491493225,0.49014943838119507,1.0,0.07242240011692047,0.05165570229291916,-36770.09765625,0.05168357491493225,-0.000512099708430469,0.009408717043697834,1.6075382232666016,0.0,3.0
-0.8856648802757263,7.639999866485596,1000.0,32.0,1.4984936714172363,0.0001871221320470795,10.0,0.996222972869873,0.996222972869873,0.996222972869873,0.0026707614306360483,0.0,1.0829802751541138,67584.0,-0.025780590251088142,0.002772398293018341,-1.4901161193847656e-08,0.01144053228199482,0.008849205449223518,-0.16108933091163635,1.2682230472564697,1.1270460784435272,1.0393900871276855,582.3831176757812,16.4981746673584,1.1134073734283447,17.611595153808594,116.28703308105469,0.6231239438056946,0.28813353180885315,0.1890496164560318,0.05150875076651573,0.4624016284942627,1.0,0.3235262930393219,0.051507618278265,-1199.280029296875,0.05150875076651573,-0.000533542362973094,0.25128790736198425,1.6048171520233154,0.0,3.0
-0.6883853077888489,7.639999866485596,1000.0,33.0,1.503893256187439,0.0001694201200734824,10.0,1.0027546882629395,1.0027546882629395,1.0027546882629395,0.001947858720086515,0.0,1.0888221263885498,69632.0,-0.02384723164141178,0.001933358609676361,-4.6566128730773926e-09,0.006035309284925461,-0.005405222997069359,0.05320506542921066,0.15637627243995667,-1.111846774816513,0.589789092540741,599.98779296875,16.45609474182129,1.114760160446167,17.57086753845215,116.55657196044922,0.6359816193580627,0.2938877046108246,0.17306946218013763,0.049447089433670044,0.46210089325904846,1.0,0.14796395599842072,0.048813700675964355,-10313.416015625,0.049447089433670044,0.004302122164517641,0.029221056029200554,1.5723724365234375,0.0,3.0
-0.49801239371299744,11.220000267028809,1000.0,34.0,1.5010262727737427,0.00014500821998808533,10.0,1.0004128217697144,1.0004128217697144,1.0004128217697144,0.0002918809768743813,0.0,1.0857439041137695,71680.0,-0.02695279009640217,-0.003105558454990387,-1.4901161193847656e-08,0.009106872603297234,0.0030715633183717728,0.06972625851631165,2.9356346130371094,2.7792583405971527,1.2957282066345215,617.67236328125,16.540279388427734,1.115131139755249,17.655424118041992,115.99835205078125,0.5011740922927856,0.305904746055603,0.23269090056419373,0.07962560653686523,0.610376238822937,1.0,0.8506668210029602,0.07939979434013367,-224.4254913330078,0.07962560653686523,0.01382182352244854,0.84603351354599,1.995314598083496,0.0,3.0
-0.326130747795105,18.059999465942383,1000.0,35.0,1.5115443468093872,0.0001460271014366299,10.0,0.9984293580055237,0.9984294176101685,0.9984294176101685,0.001110597513616085,0.0,1.0971815586090088,73728.0,-0.029744727537035942,-0.002791937440633774,-3.725290298461914e-09,0.005829359404742718,-0.003277513198554516,-0.031145162880420685,4.542466163635254,1.6068315505981445,2.530409812927246,635.3456420898438,16.519634246826172,1.1219348907470703,17.641582489013672,116.08936309814453,0.5332017540931702,0.3044591546058655,0.19756174087524414,0.07034720480442047,0.5710018277168274,1.0,1.1781865358352661,0.07024133950471878,-28.305156707763672,0.07034720480442047,-0.013417016714811325,1.7003827095031738,1.8754626512527466,0.0,3.0
-0.18480554223060608,19.15999984741211,1000.0,36.0,1.4972573518753052,0.0001769537484506145,10.0,1.00146484375,1.00146484375,1.00146484375,0.001035800902172923,0.0,1.0816690921783447,75776.0,-0.025627702474594116,0.004117025062441826,3.725290298461914e-09,0.005726565606892109,-0.00010279379785060883,0.17847248911857605,1.667122483253479,-2.875343680381775,0.046682924032211304,652.9342041015625,16.443065643310547,1.114762783050537,17.55784034729004,116.64305114746094,0.6511275768280029,0.287352591753006,0.15089569985866547,0.047173451632261276,0.44131532311439514,1.0,0.5462874174118042,0.04639266058802605,-57.232486724853516,0.047173451632261276,-0.02156664803624153,0.5957051515579224,1.535797357559204,0.0,3.0
