Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
3.7821545600891113,70.04000091552734,1000.0,33.0,1.20712149143219,0.01131079625338316,10.0,1.000465750694275,1.000465750694275,1.000465750694275,0.016288645565509796,0.0002796000044327229,0.8095313906669617,69632.0,-0.013392562977969646,1.4153309166431427e-05,0.10961158573627472,0.01444647740572691,0.0017088400200009346,0.8140149116516113,559.2349853515625,14.825081825256348,2.038285732269287,16.8633975982666,121.44646453857422
3.970993995666504,67.16000366210938,1000.0,34.0,1.2044975757598877,0.009647953324019909,10.0,0.9993791580200195,0.9993791580200195,0.9993791580200195,0.017206311225891113,0.0002789999998640269,0.8073396682739258,71680.0,-0.011900846846401691,0.001491716131567955,0.11044003814458847,0.013421277515590191,-0.0010251998901367188,0.8016476035118103,575.8759155273438,14.550591468811035,2.075608253479004,16.62623405456543,123.1788330078125
4.152465343475342,67.26000213623047,1000.0,35.0,1.1988334655761719,0.02007334679365158,9.0,1.0034539699554443,1.0034539699554443,1.0034539699554443,0.015575548633933067,0.0002783999952953309,0.8026323318481445,73728.0,-0.011485583148896694,0.00041526369750499725,0.04716362804174423,0.01209889817982912,-0.0013223793357610703,1.0449514389038086,592.0224609375,14.294032096862793,1.836731195449829,16.130796432495117,126.96211242675781
4.46762752532959,72.27999877929688,1000.0,36.0,1.1928001642227173,0.012210071086883545,10.0,1.0012280941009521,1.0012280941009521,1.0012280941009521,0.01877567544579506,0.00027779999072663486,0.797770619392395,75776.0,-0.011378771625459194,0.0001068115234375,-0.02532230317592621,0.014341609552502632,0.0022427113726735115,0.6908392906188965,608.4046020507812,14.320575714111328,2.046863555908203,16.367469787597656,125.12623596191406
4.764170169830322,75.30000305175781,1000.0,37.0,1.1842567920684814,0.010740673169493675,10.0,0.9995779991149902,0.9995779991149902,0.9995779991149902,0.018012218177318573,0.00027719998615793884,0.7909302115440369,77824.0,-0.011680928990244865,-0.00030215736478567123,-0.11138740181922913,0.022503633052110672,0.00816202349960804,0.8062740564346313,624.6890869140625,14.239383697509766,2.0303938388824463,16.269821166992188,125.87722778320312
5.105170726776123,82.5,1000.0,38.0,1.1733299493789673,0.011334855109453201,10.0,0.9988027811050415,0.9988027811050415,0.9988027811050415,0.018399201333522797,0.00027660001069307327,0.7823925018310547,79872.0,-0.013159397058188915,-0.0014784680679440498,-0.06543572247028351,0.02149185724556446,-0.0010117758065462112,1.0465192794799805,640.9773559570312,14.26272201538086,2.010169267654419,16.27292251586914,125.85323333740234
5.334493637084961,81.62000274658203,1000.0,39.0,1.1674280166625977,0.013403814285993576,10.0,1.0011411905288696,1.0011411905288696,1.0011411905288696,0.018385201692581177,0.00027600000612437725,0.7778794169425964,81920.0,-0.011996185407042503,0.001163211651146412,0.04359080269932747,0.00862149428576231,-0.01287036295980215,0.7651194930076599,657.3656005859375,14.36955738067627,2.004120349884033,16.37371253967285,125.07854461669922
5.307369232177734,85.16000366210938,1000.0,40.0,1.1622917652130127,0.011661707423627377,10.0,1.0015685558319092,1.0015686750411987,1.0015686750411987,0.018000539392232895,0.00027540000155568123,0.7738230228424072,83968.0,-0.009951059706509113,0.00204512570053339,-0.09292300790548325,0.01081854198127985,0.00219704769551754,0.6905962228775024,673.811767578125,14.438796997070312,1.992593765258789,16.431425094604492,124.63922882080078
5.551422595977783,86.27999877929688,1000.0,41.0,1.154170274734497,0.014271575957536697,10.0,1.001125693321228,1.001125693321228,1.001125693321228,0.018321288749575615,0.0002747999969869852,0.7675633430480957,86016.0,-0.01258658803999424,-0.0026355283334851265,-0.08950696140527725,0.01652711071074009,0.005708568729460239,0.9887365102767944,690.2159423828125,14.39617919921875,1.9920084476470947,16.388219833374023,124.96781921386719
5.591731071472168,85.69999694824219,1000.0,42.0,1.152190923690796,0.011933837085962296,10.0,1.0006755590438843,1.0006755590438843,1.0006755590438843,0.01868240348994732,0.0002741999924182892,0.7660133838653564,88064.0,-0.011606143787503242,0.0009804442524909973,-0.11163678765296936,0.013029972091317177,-0.0034971386194229126,0.8194394111633301,707.0234375,14.579708099365234,2.213273763656616,16.793014526367188,121.95547485351562
5.7776594161987305,87.0199966430664,1000.0,43.0,1.1512980461120605,0.018642518669366837,10.0,0.9991729855537415,0.9991729855537415,0.9991729855537415,0.01757693849503994,0.00027359998784959316,0.7652938961982727,90112.0,-0.011286566965281963,0.00031957682222127914,-0.0408182218670845,0.014212137088179588,0.0011821649968624115,0.8644192218780518,723.2680053710938,14.022737503051758,2.2004590034484863,16.223230361938477,126.23873901367188
5.711192607879639,84.0999984741211,1000.0,44.0,1.142987847328186,0.008671784773468971,10.0,1.0025546550750732,1.0025547742843628,1.0025547742843628,0.014766896143555641,0.0002730000123847276,0.759250283241272,92160.0,-0.010396214202046394,0.000890352763235569,0.035448670387268066,0.004203825257718563,-0.010008311830461025,0.6307932138442993,739.1714477539062,13.760305404663086,2.1208951473236084,15.881244659423828,128.9571533203125
5.850306987762451,99.08000183105469,1000.0,45.0,1.1327084302902222,0.012598147615790367,10.0,1.0002577304840088,1.0002577304840088,1.0002577304840088,0.018450401723384857,0.0002724000078160316,0.7517939209938049,94208.0,-0.008914048783481121,0.0014821654185652733,-0.09950390458106995,0.009226581081748009,0.005022755824029446,0.6727801561355591,755.0798950195312,13.918466567993164,1.96694016456604,15.885437965393066,128.92311096191406
6.196775436401367,99.37999725341797,1000.0,46.0,1.1183127164840698,0.014511477202177048,10.0,0.9957419633865356,0.9957419633865356,0.9957419633865356,0.018765753135085106,0.00027180000324733555,0.740856409072876,96256.0,-0.013018285855650902,-0.004104237072169781,0.02274741232395172,0.01895291730761528,0.009726336225867271,0.9569716453552246,771.453857421875,14.390000343322754,1.9694228172302246,16.359455108642578,125.18754577636719
6.351983547210693,93.66000366210938,1000.0,47.0,1.1076191663742065,0.00998174399137497,10.0,0.9981966018676758,0.9981966018676758,0.9981966018676758,0.016005774959921837,0.00027119999867863953,0.732696533203125,98304.0,-0.009368114173412323,0.003650171682238579,-0.09297551214694977,0.01374330185353756,-0.005209615454077721,0.8347564935684204,787.9765014648438,14.517589569091797,1.9906795024871826,16.50830078125,124.05879974365234
6.483180046081543,94.5199966430664,1000.0,48.0,1.0985517501831055,0.012768294662237167,10.0,0.9952989816665649,0.9952989816665649,0.9952989816665649,0.016365187242627144,0.0002705999941099435,0.7260352373123169,100352.0,-0.01488901674747467,-0.005520902574062347,-0.1602022498846054,0.0174093134701252,0.003666011616587639,0.9516383409500122,804.4500732421875,14.46778678894043,1.9911086559295654,16.458938598632812,124.43087768554688
6.694418907165527,95.72000122070312,1000.0,49.0,1.085680603981018,0.01175441313534975,10.0,1.0021026134490967,1.0021027326583862,1.0021027326583862,0.018019240349531174,0.0002699999895412475,0.7167683243751526,102400.0,-0.012841758318245411,0.0020472584292292595,0.1635572612285614,0.01336889248341322,-0.004040420986711979,1.0559594631195068,820.80029296875,14.355405807495117,1.980297565460205,16.335735321044922,125.36932373046875
6.7434234619140625,96.73999786376953,1000.0,50.0,1.0752127170562744,0.011631693691015244,10.0,1.0012807846069336,1.0012807846069336,1.0012807846069336,0.016747508198022842,0.0002694000140763819,0.7093381881713867,104448.0,-0.009719031862914562,0.0031227264553308487,-0.006397757679224014,0.013053429313004017,-0.0003154631704092026,0.9662784337997437,837.0745239257812,14.307628631591797,1.951019525527954,16.25868034362793,125.96348571777344
6.905385971069336,97.83999633789062,1000.0,51.0,1.071876883506775,0.013514013960957527,10.0,0.9987717866897583,0.9987717866897583,0.9987717866897583,0.01853625476360321,0.0002688000095076859,0.7070795297622681,106496.0,-0.01624518632888794,-0.006526154465973377,-0.044081974774599075,0.019492246210575104,0.006438816897571087,0.9291881322860718,853.4288330078125,14.373228073120117,1.966827154159546,16.340087890625,125.33592987060547
7.286323070526123,98.05999755859375,1000.0,52.0,1.0637381076812744,0.01351968850940466,10.0,0.9999205470085144,0.9999205470085144,0.9999205470085144,0.017704060301184654,0.0002682000049389899,0.7012797594070435,108544.0,-0.016235599294304848,9.587034583091736e-06,0.10123347491025925,0.023228291422128677,0.0037360452115535736,1.0527406930923462,869.8823852539062,14.456101417541504,1.982797622680664,16.43893051147461,124.58231353759766
7.172901630401611,100.41999816894531,1000.0,53.0,1.053096890449524,0.013080410659313202,10.0,1.0036022663116455,1.0036022663116455,1.0036022663116455,0.015363099053502083,0.00026760000037029386,0.6937404274940491,110592.0,-0.006163537502288818,0.01007206179201603,-0.12727393209934235,0.01693815551698208,-0.006290135905146599,1.2418720722198486,886.3095092773438,14.397159576416016,2.015610933303833,16.412803649902344,124.7806396484375
7.275530815124512,99.16000366210938,1000.0,54.0,1.0526506900787354,0.01309590507298708,10.0,0.9983119964599609,0.9983119964599609,0.9983119964599609,0.018764769658446312,0.00026699999580159783,0.6933759450912476,112640.0,-0.014107882976531982,-0.007944345474243164,-0.12068265676498413,0.02594343200325966,0.00900527648627758,0.8748217821121216,902.7785034179688,14.375225067138672,2.07930850982666,16.454565048217773,124.46394348144531
7.453101634979248,80.45999908447266,1000.0,55.0,1.0529286861419678,0.013134840875864029,10.0,0.9981886148452759,0.9981886148452759,0.9981886148452759,0.017200179398059845,0.0002663999912329018,0.6935682892799377,114688.0,-0.01087420154362917,0.003233681432902813,0.15508460998535156,0.009583677165210247,-0.016359754838049412,0.750640332698822,919.029052734375,14.223127365112305,2.013152837753296,16.236324310302734,126.13691711425781
7.456662178039551,78.45999908447266,1000.0,56.0,1.0480738878250122,0.008408650755882263,10.0,1.004252314567566,1.004252314567566,1.004252314567566,0.017646552994847298,0.0002657999866642058,0.6902380585670471,116736.0,-0.01057463139295578,0.00029957015067338943,-0.11186449974775314,0.01284143514931202,0.0032577579841017723,0.9606355428695679,935.2284545898438,14.190394401550293,1.9946067333221436,16.185033798217773,126.53665924072266
7.124915599822998,75.91999816894531,1000.0,57.0,1.0394134521484375,0.02526889741420746,7.0,0.9979191422462463,0.9979192018508911,0.9979192018508911,0.02145492658019066,0.0002652000111993402,0.6842727065086365,118784.0,-0.012495553120970726,-0.001920921728014946,0.027979791164398193,0.004340408835560083,-0.008501026313751936,0.6051837205886841,950.7503051757812,14.162992477416992,1.344055414199829,15.507079124450684,132.0687255859375
7.110144138336182,89.68000030517578,1000.0,58.0,1.030063271522522,0.013270311988890171,10.0,1.0029973983764648,1.0029973983764648,1.0029973983764648,0.019452594220638275,0.0002646000066306442,0.6779219508171082,120832.0,-0.016227062791585922,-0.0037315096706151962,-0.16617296636104584,0.01187903992831707,0.007538631092756987,0.6585774421691895,967.3662109375,14.583142280578613,2.0182974338531494,16.601470947265625,123.36256408691406
7.40631103515625,90.62000274658203,1000.0,59.0,1.025128960609436,0.014825712889432907,10.0,0.995059609413147,0.995059609413147,0.995059609413147,0.017444340512156487,0.0002640000020619482,0.6745861172676086,122880.0,-0.012859970331192017,0.0033670924603939056,0.06554318219423294,0.021068686619400978,0.009189646691083908,0.9247115850448608,983.806640625,14.406881332397461,2.0176942348480225,16.424606323242188,124.69096374511719
7.475411415100098,89.94000244140625,1000.0,60.0,1.0201727151870728,0.012120764702558517,10.0,1.0020864009857178,1.0020864009857178,1.0020864009857178,0.017106397077441216,0.00026339999749325216,0.6714220643043518,124928.0,-0.010661455802619457,0.0021985145285725594,-0.023790482431650162,0.013232993893325329,-0.00783569272607565,0.7278448343276978,1000.0928344726562,14.256165504455566,2.015514373779297,16.271711349487305,125.86260986328125
7.615077972412109,88.08000183105469,1000.0,61.0,1.0164364576339722,0.012106852605938911,10.0,1.0028175115585327,1.0028175115585327,1.0028175115585327,0.016973093152046204,0.00026279999292455614,0.6689749360084534,126976.0,-0.013013812713325024,-0.0023523569107055664,0.09995970129966736,0.02018691971898079,0.00695392582565546,0.6684629917144775,1016.3431396484375,14.21700668334961,2.018080949783325,16.235118865966797,126.14628601074219
7.509093761444092,99.66000366210938,1000.0,62.0,1.014962077140808,0.01080237329006195,10.0,0.9963214993476868,0.9963214993476868,0.9963214993476868,0.01653580740094185,0.0002621999883558601,0.667923629283905,129024.0,-0.013629327528178692,-0.0006155148148536682,-0.05698657035827637,0.01555235218256712,-0.00463456753641367,0.9871509075164795,1032.556640625,14.171398162841797,2.0270373821258545,16.198467254638672,126.43171691894531
7.403010368347168,98.5199966430664,1000.0,63.0,1.0099694728851318,0.012235084548592567,10.0,0.9980305433273315,0.9980306029319763,0.9980306029319763,0.016384143382310867,0.00026160001289099455,0.6648192405700684,131072.0,-0.013135957531630993,0.000493369996547699,-0.17227675020694733,0.02212439849972725,0.0065720463171601295,0.6765462756156921,1048.8074951171875,14.208244323730469,2.027060031890869,16.235336303710938,126.14460754394531
7.278213977813721,103.81999969482422,1000.0,64.0,1.0074303150177002,0.013221919536590576,10.0,1.0002636909484863,1.0002636909484863,1.0002636909484863,0.0182682815939188,0.0002610000083222985,0.6632776260375977,133120.0,-0.012339189648628235,0.000796767883002758,0.04619904235005379,0.029885977506637573,0.007761579006910324,1.125457763671875,1065.0740966796875,14.230987548828125,2.020735740661621,16.25175666809082,126.01715087890625
7.92399787902832,103.16000366210938,1000.0,65.0,1.01129949092865,0.012547245249152184,10.0,0.9944103360176086,0.9944103360176086,0.9944103360176086,0.017351875081658363,0.0002604000037536025,0.6658581495285034,135168.0,-0.011463879607617855,0.0008753100410103798,0.060080431401729584,0.034207671880722046,0.004321694374084473,1.3749675750732422,1081.33740234375,14.271549224853516,1.9757733345031738,16.24735450744629,126.0512924194336
