Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
1.3812828063964844,109.2727279663086,1000.0,10.0,1.3336416482925415,0.015738017857074738,10.0,0.9984733462333679,0.9984733462333679,0.9984733462333679,0.01884191296994686,0.0002933999930974096,0.918293297290802,22528.0,-0.008325515314936638,0.0030087409541010857,0.14806267619132996,0.009062187746167183,0.004216907545924187,0.16132596135139465,2.8819146156311035,0.6453530788421631,2.4308266639709473,196.79171752929688,15.664238929748535,3.049298048019409,18.71356964111328,109.43930053710938,0.10656985640525818,0.10656985640525818,0.10656985640525818,0.0
1.7854176759719849,105.16666412353516,1000.0,11.0,1.3394420146942139,0.014677333645522594,10.0,0.999851405620575,0.999851405620575,0.999851405620575,0.017593448981642723,0.0002927999885287136,0.9236322641372681,24576.0,-0.011967910453677177,-0.0036423951387405396,0.03734603896737099,0.013174298219382763,0.00411211047321558,0.19999265670776367,2.4488377571105957,-0.4330768585205078,6.56647253036499,215.2954864501953,15.297779083251953,3.177682638168335,18.475492477416992,110.84954833984375,0.11567360162734985,0.11567360162734985,0.11567360162734985,0.0
2.0916192531585693,106.57691955566406,1000.0,12.0,1.3398090600967407,0.01371484249830246,10.0,0.9970762133598328,0.9970762133598328,0.9970762133598328,0.01658736728131771,0.000292200013063848,0.9240115880966187,26624.0,-0.01083405502140522,0.0011338554322719574,-0.02179037593305111,0.009897850453853607,-0.0032764477655291557,0.21167373657226562,5.3976545333862305,2.9488167762756348,4.514444351196289,233.9228057861328,15.378020286560059,3.222958564758301,18.601011276245117,110.1015396118164,0.1246999204158783,0.1246999204158783,0.1246999204158783,0.0
2.328404664993286,103.28571319580078,1000.0,13.0,1.3328800201416016,0.010206054896116257,10.0,1.0037068128585815,1.0037068128585815,1.0037068128585815,0.017488954588770866,0.000291600008495152,0.9178945422172546,28672.0,-0.00957691390067339,0.0012571411207318306,0.04703817516565323,0.011766260489821434,0.0018684100359678268,0.377305805683136,2.200815439224243,-3.1968390941619873,5.042326927185059,252.91676330566406,15.739803314208984,3.2271454334259033,18.96699333190918,107.97705078125,0.13364003598690033,0.13364003598690033,0.13364003598690033,0.0
2.5044398307800293,98.69999694824219,1000.0,14.0,1.3267755508422852,0.014353331178426743,10.0,0.9978427886962891,0.9978427886962891,0.9978427886962891,0.017893625423312187,0.000291000003926456,0.9126816987991333,30720.0,-0.01835816539824009,-0.0087812514975667,0.10768166184425354,0.01823212020099163,0.0064658597111701965,-0.008706089109182358,3.6413745880126953,1.4405591487884521,12.993049621582031,271.82000732421875,15.706548690795898,3.1714868545532227,18.878067016601562,108.48568725585938,0.1424746960401535,0.1424746960401535,0.1424746960401535,0.0
2.7858128547668457,108.40625,1000.0,15.0,1.3130996227264404,0.012399083003401756,10.0,0.9991545677185059,0.9991545677185059,0.9991545677185059,0.01641938090324402,0.00029039999935775995,0.9003404378890991,32768.0,-0.018030881881713867,0.00032728351652622223,-0.20303083956241608,0.019237719476222992,0.0010055992752313614,0.31568819284439087,13.394253730773926,9.75287914276123,10.516950607299805,290.55322265625,15.5482759475708,3.163616895675659,18.711923599243164,109.44892883300781,0.15129809081554413,0.15129809081554413,0.15129809081554413,0.0
2.9627492427825928,111.85294342041016,1000.0,16.0,1.303797960281372,0.009929974563419819,10.0,1.00252366065979,1.00252366065979,1.00252366065979,0.016543494537472725,0.00028979999478906393,0.8918688893318176,34816.0,-0.01658276654779911,0.0014481153339147568,0.10194049775600433,0.011226124130189419,-0.008011595346033573,0.5756739377975464,8.84399700164795,-4.550256729125977,10.635065078735352,309.1833801269531,15.442530632019043,3.160470485687256,18.603031158447266,110.08958435058594,0.1601410061120987,0.1601410061120987,0.1601410061120987,0.0
3.2489871978759766,110.52777862548828,1000.0,17.0,1.2947949171066284,0.013293779455125332,10.0,0.9982115030288696,0.9982115030288696,0.9982115030288696,0.017351269721984863,0.0002891999902203679,0.8837869763374329,36864.0,-0.018485495820641518,-0.0019027292728424072,0.02821511961519718,0.014033381827175617,0.0028072576969861984,0.5120905637741089,4.183104515075684,-4.660892486572266,12.125136375427246,327.48577880859375,15.247917175292969,3.0271568298339844,18.275104522705078,112.06502532958984,0.16899406909942627,0.16899406909942627,0.16899406909942627,0.0
3.426007032394409,106.0,1000.0,18.0,1.2863236665725708,0.015498083084821701,10.0,1.0007251501083374,1.0007251501083374,1.0007251501083374,0.01925291121006012,0.0002885999856516719,0.8762477040290833,38912.0,-0.02004306949675083,-0.001557573676109314,-0.022007431834936142,0.012711495161056519,-0.0013218866661190987,0.5228850841522217,2.472278594970703,-1.7108259201049805,10.955324172973633,345.8857421875,15.236475944519043,3.144988775253296,18.381507873535156,111.41632080078125,0.17782463133335114,0.17782463133335114,0.17782463133335114,0.0
3.7715485095977783,107.4749984741211,1000.0,19.0,1.2746676206588745,0.017009586095809937,10.0,0.9961651563644409,0.9961652159690857,0.9961652159690857,0.019189486280083656,0.0002880000101868063,0.8660928606987,40960.0,-0.02079330012202263,-0.0007502306252717972,-0.18101345002651215,0.01910877786576748,0.00639728270471096,0.6906254291534424,5.81380558013916,3.341526985168457,14.491113662719727,364.75933837890625,15.666544914245605,3.1790342330932617,18.845611572265625,108.67252349853516,0.18665002286434174,0.18665002286434174,0.18665002286434174,0.0
3.95556640625,103.0952377319336,1000.0,20.0,1.2627642154693604,0.011057836934924126,10.0,1.0013761520385742,1.0013761520385742,1.0013761520385742,0.019809279590845108,0.0002874000056181103,0.8559438586235046,43008.0,-0.017418649047613144,0.003374651074409485,0.03323916345834732,0.013948517851531506,-0.005160260014235973,0.7869499921798706,1.9660125970840454,-3.8477929830551147,11.871687889099121,384.1053466796875,16.079259872436523,3.238497734069824,19.317790985107422,106.01627349853516,0.19543950259685516,0.19543950259685516,0.19543950259685516,0.0
4.270349025726318,103.0,1000.0,21.0,1.2587358951568604,0.012954825535416603,10.0,0.9997800588607788,0.9997801184654236,0.9997801184654236,0.016774727031588554,0.0002868000010494143,0.8524053692817688,45056.0,-0.01784738339483738,-0.00042873434722423553,0.11922091245651245,0.017986778169870377,0.004038260318338871,0.6498709917068481,4.050717353820801,2.0847047567367554,10.880270004272461,403.63165283203125,16.270761489868164,3.2280664443969727,19.498859405517578,105.03179168701172,0.2041996419429779,0.2041996419429779,0.2041996419429779,0.0
4.334490776062012,107.17391204833984,1000.0,22.0,1.253212571144104,0.013899030163884163,10.0,1.0012842416763306,1.0012842416763306,1.0012842416763306,0.016476541757583618,0.00028619999648071826,0.8476873636245728,47104.0,-0.015876198187470436,0.0019711852073669434,0.02797667309641838,0.011182443238794804,-0.006804334931075573,0.5296057462692261,7.38028621673584,3.329568862915039,11.506101608276367,423.3846740722656,16.432838439941406,3.2994542121887207,19.732324600219727,103.78909301757812,0.21297015249729156,0.21297015249729156,0.21297015249729156,0.0
4.6824164390563965,106.9375,1000.0,23.0,1.2437301874160767,0.01330278068780899,10.0,0.995895266532898,0.9958953261375427,0.9958953261375427,0.017055030912160873,0.00028559999191202223,0.8395597338676453,49152.0,-0.0184590145945549,-0.002582816407084465,0.2123403549194336,0.021916072815656662,0.010733629576861858,0.9558682441711426,4.607149600982666,-2.773136615753174,12.892024993896484,443.0650939941406,16.43197250366211,3.2285943031311035,19.660598754882812,104.16773986816406,0.22175054252147675,0.22175054252147675,0.22175054252147675,0.0
5.037750244140625,104.73999786376953,1000.0,24.0,1.240407943725586,0.010300117544829845,10.0,0.9888237714767456,0.9888238310813904,0.9888238310813904,0.018277684226632118,0.0002849999873433262,0.8367401361465454,51200.0,-0.01696128211915493,0.001497732475399971,0.011662892997264862,0.022031143307685852,0.00011507049202919006,1.0174226760864258,2.8426673412323,-1.7644822597503662,11.301173210144043,462.82171630859375,16.4876651763916,3.239394426345825,19.72709083557129,103.8166275024414,0.230524480342865,0.230524480342865,0.230524480342865,0.0
5.384173393249512,99.33999633789062,1000.0,25.0,1.2388737201690674,0.011343719437718391,10.0,0.9951249957084656,0.9951249957084656,0.9951249957084656,0.017516162246465683,0.00028440001187846065,0.8355859518051147,53248.0,-0.015912223607301712,0.001049058511853218,-0.13614115118980408,0.01895889826118946,-0.0030722450464963913,1.1534234285354614,2.588405132293701,-0.25426220893859863,11.432144165039062,482.5054016113281,16.417293548583984,3.241464853286743,19.658790588378906,104.17732238769531,0.23925058543682098,0.23925058543682098,0.23925058543682098,0.0
5.80401611328125,99.18000030517578,1000.0,26.0,1.2418859004974365,0.016725720837712288,10.0,1.0036771297454834,1.0036771297454834,1.0036771297454834,0.01938026025891304,0.0002838000073097646,0.8382024765014648,55296.0,-0.02410614863038063,-0.008193925023078918,0.1935826987028122,0.021460067480802536,0.0025011692196130753,1.0302164554595947,4.795526504516602,2.2071213722229004,10.291960716247559,502.2073669433594,16.446685791015625,3.2271828651428223,19.673898696899414,104.09732055664062,0.24793551862239838,0.24793551862239838,0.24793551862239838,0.0
6.189444541931152,101.95999908447266,1000.0,27.0,1.240277647972107,0.012355422601103783,10.0,0.9966377019882202,0.996637761592865,0.996637761592865,0.016832387074828148,0.0002832000027410686,0.8367450833320618,57344.0,-0.013732513412833214,0.010373635217547417,-0.18166600167751312,0.012348396703600883,-0.009111670777201653,1.0060466527938843,2.405683994293213,-2.3898425102233887,10.916470527648926,521.9331665039062,16.466567993164062,3.231046676635742,19.69764518737793,103.9718246459961,0.25661012530326843,0.25661012530326843,0.25661012530326843,0.0
6.7728271484375,91.83999633789062,1000.0,28.0,1.2393006086349487,0.011462448164820671,10.0,0.9982538223266602,0.9982538223266602,0.9982538223266602,0.017146388068795204,0.0002825999981723726,0.8358047604560852,59392.0,-0.0170133076608181,-0.003280794247984886,-0.03086269646883011,0.021684052422642708,0.009335655719041824,1.1609948873519897,2.4145333766937256,0.008849382400512695,9.702131271362305,541.6798706054688,16.49181365966797,3.2284131050109863,19.720256805419922,103.85260772705078,0.2651900053024292,0.2651900053024292,0.2651900053024292,0.0
6.859952449798584,92.5,1000.0,29.0,1.2433726787567139,0.017136994749307632,10.0,0.990509033203125,0.990509033203125,0.990509033203125,0.019010022282600403,0.00028199999360367656,0.8391486406326294,61440.0,-0.020253468304872513,-0.003240160644054413,-0.06191406399011612,0.01238221861422062,-0.009301833808422089,0.7479937672615051,2.342874526977539,-0.07165884971618652,5.6221442222595215,561.3903198242188,16.461074829101562,3.2219948768615723,19.68309783935547,104.04866027832031,0.27369385957717896,0.27369385957717896,0.27369385957717896,0.0
7.246472358703613,95.31999969482422,1000.0,30.0,1.240147352218628,0.01298181340098381,10.0,0.9977432489395142,0.9977432489395142,0.9977432489395142,0.016713134944438934,0.00028139998903498054,0.8364219665527344,63488.0,-0.017651651054620743,0.00260181725025177,0.03426247090101242,0.011781017296016216,-0.0006012013182044029,1.0503191947937012,3.912712812423706,1.569838285446167,10.24821662902832,581.0992431640625,16.44381332397461,3.2381153106689453,19.68195915222168,104.05467987060547,0.28215789794921875,0.28215789794921875,0.28215789794921875,0.0
7.545540809631348,93.69999694824219,1000.0,31.0,1.2289950847625732,0.012333751656115055,10.0,1.0025314092636108,1.0025314092636108,1.0025314092636108,0.019167203456163406,0.00028080001357011497,0.8271343111991882,65536.0,-0.018593844026327133,-0.0009421929717063904,0.15270963311195374,0.0141366645693779,0.002355647273361683,1.0402319431304932,4.075510025024414,0.162797212600708,10.348936080932617,600.7926025390625,16.495662689208984,3.1685221195220947,19.664215087890625,104.1485824584961,0.2905743718147278,0.2905743718147278,0.2905743718147278,0.0
7.885435581207275,93.69999694824219,1000.0,32.0,1.2226213216781616,0.01646340638399124,10.0,0.9967998266220093,0.996799886226654,0.996799886226654,0.019131073728203773,0.00028020000900141895,0.821928858757019,67584.0,-0.01666969805955887,0.0019241459667682648,0.2532167434692383,0.014818346127867699,0.0006816815584897995,1.2060004472732544,1.9593414068222046,-2.1161686182022095,8.035991668701172,619.57470703125,15.666694641113281,3.1003100872039795,18.76703643798828,109.12751770019531,0.2989509403705597,0.2989509403705597,0.2989509403705597,0.0
8.188462257385254,85.69999694824219,1000.0,33.0,1.2186086177825928,0.011176415719091892,10.0,0.9985283017158508,0.9985283017158508,0.9985283017158508,0.018784604966640472,0.0002796000044327229,0.8187570571899414,69632.0,-0.012290390208363533,0.004379307851195335,-0.04947997257113457,0.012726274318993092,-0.002092071808874607,1.2940490245819092,2.1550354957580566,0.19569408893585205,8.219435691833496,637.5558471679688,14.866963386535645,3.0918657779693604,17.9588623046875,114.03841400146484,0.3072192966938019,0.3072192966938019,0.3072192966938019,0.0
8.733443260192871,86.5999984741211,1000.0,34.0,1.2080761194229126,0.014217463321983814,10.0,1.0006229877471924,1.000623106956482,1.000623106956482,0.017061350867152214,0.0002789999998640269,0.8101924657821655,71680.0,-0.015184374526143074,-0.002893984317779541,0.05281532555818558,0.012866956181824207,0.00014068186283111572,1.2621402740478516,1.253798246383667,-0.9012372493743896,11.345117568969727,655.6630859375,14.913599014282227,3.1766715049743652,18.09030532836914,113.2098159790039,0.3154018223285675,0.3154018223285675,0.3154018223285675,0.0
9.043732643127441,87.68000030517578,1000.0,35.0,1.2034943103790283,0.012528854422271252,10.0,0.9910327792167664,0.9910327792167664,0.9910327792167664,0.01798618957400322,0.0002783999952953309,0.8063955307006836,73728.0,-0.012813860550522804,0.0023705139756202698,-0.12812170386314392,0.013684752397239208,0.0008177962154150009,1.0864980220794678,1.7125160694122314,0.45871782302856445,7.0939531326293945,674.3065185546875,15.462217330932617,3.163684606552124,18.625934600830078,109.9542236328125,0.3235204815864563,0.3235204815864563,0.3235204815864563,0.0
8.933823585510254,88.81999969482422,1000.0,36.0,1.2087557315826416,0.01414467953145504,10.0,0.9988306164741516,0.9988306164741516,0.9988306164741516,0.018381915986537933,0.00027779999072663486,0.810555100440979,75776.0,-0.017597990110516548,-0.004784129559993744,-0.002189747989177704,0.009856266900897026,-0.003828485496342182,0.7170019149780273,2.004716157913208,0.29220008850097656,5.795751094818115,693.2469482421875,15.93614673614502,2.991816997528076,18.927993774414062,108.19953155517578,0.33159562945365906,0.33159562945365906,0.33159562945365906,0.0
9.105677604675293,93.12000274658203,1000.0,37.0,1.2099074125289917,0.013434797525405884,10.0,1.0028005838394165,1.0028005838394165,1.0028005838394165,0.019300835207104683,0.00027719998615793884,0.8114364743232727,77824.0,-0.021333616226911545,-0.0037356261163949966,-0.0729895830154419,0.01752607896924019,0.0076698120683431625,1.118457317352295,8.663138389587402,6.658422231674194,9.928071975708008,711.6807861328125,15.313907623291016,3.0934321880340576,18.40738868713379,111.25967407226562,0.33967629075050354,0.33967629075050354,0.33967629075050354,0.0
9.394944190979004,94.0999984741211,1000.0,38.0,1.2062673568725586,0.012590412981808186,10.0,0.9983788728713989,0.9983788728713989,0.9983788728713989,0.017224177718162537,0.00027660001069307327,0.8084405660629272,79872.0,-0.018647409975528717,0.0026862062513828278,-0.06672623753547668,0.03164612874388695,0.014120049774646759,0.8602042198181152,4.563861846923828,-4.099276542663574,11.480855941772461,730.0755004882812,15.218871116638184,3.1573257446289062,18.376230239868164,111.44832611083984,0.34777405858039856,0.34777405858039856,0.34777405858039856,0.0
9.69926643371582,92.81999969482422,1000.0,39.0,1.2012009620666504,0.010761581361293793,10.0,0.9999216794967651,0.9999217391014099,0.9999217391014099,0.016514185816049576,0.00027600000612437725,0.8043386340141296,81920.0,-0.017506878823041916,0.0011405311524868011,-0.1056336909532547,0.03059282898902893,-0.001053299754858017,0.9077404141426086,1.6697719097137451,-2.894089937210083,10.070609092712402,748.80615234375,15.555158615112305,3.1576924324035645,18.71288299560547,109.44332122802734,0.355877161026001,0.355877161026001,0.355877161026001,0.0
10.048422813415527,84.87999725341797,1000.0,40.0,1.2025104761123657,0.01281948946416378,10.0,0.9947708249092102,0.9947708249092102,0.9947708249092102,0.018282970413565636,0.00027540000155568123,0.8054262399673462,83968.0,-0.018847312778234482,-0.001340433955192566,-0.015614394098520279,0.021593760699033737,-0.008999068289995193,1.1905791759490967,1.9666916131973267,0.29691970348358154,6.048148155212402,767.5407104492188,15.565410614013672,3.1509509086608887,18.716394424438477,109.42279052734375,0.3639082610607147,0.3639082610607147,0.3639082610607147,0.0
10.44898796081543,82.5999984741211,1000.0,41.0,1.1958963871002197,0.014705447480082512,10.0,0.999803900718689,0.9998039603233337,0.9998039603233337,0.016967982053756714,0.0002747999969869852,0.8002398610115051,86016.0,-0.017965558916330338,0.0008817538619041443,-0.11018767207860947,0.02006680704653263,-0.0015269536525011063,1.2675457000732422,2.541964054107666,0.5752724409103394,7.76961088180542,786.212890625,15.489095687866211,3.164836883544922,18.65396499633789,109.78899383544922,0.37185385823249817,0.37185385823249817,0.37185385823249817,0.0
10.770698547363281,80.87999725341797,1000.0,42.0,1.1850976943969727,0.016035253182053566,10.0,0.9953699111938477,0.9953699111938477,0.9953699111938477,0.016099441796541214,0.0002741999924182892,0.791634202003479,88064.0,-0.01921911910176277,-0.001253560185432434,0.027670159935951233,0.021238617599010468,0.0011718105524778366,1.2706985473632812,1.660525918006897,-0.881438136100769,10.21921157836914,804.7308349609375,15.343121528625488,3.156897783279419,18.500051498413086,110.70240020751953,0.3797071874141693,0.3797071874141693,0.3797071874141693,0.0
11.03283405303955,82.16000366210938,1000.0,43.0,1.1855404376983643,0.013659700751304626,10.0,0.9953277707099915,0.9953277707099915,0.9953277707099915,0.017511999234557152,0.00027359998784959316,0.7919437289237976,90112.0,-0.015974456444382668,0.003244662657380104,-0.11100871860980988,0.014209185726940632,-0.007029431872069836,1.2734081745147705,1.5636913776397705,-0.09683454036712646,6.732444763183594,823.0934448242188,15.299556732177734,3.0454299449920654,18.345020294189453,111.63793182373047,0.38749343156814575,0.38749343156814575,0.38749343156814575,0.0
11.200661659240723,79.26000213623047,1000.0,44.0,1.1792323589324951,0.015618886798620224,10.0,0.9982377886772156,0.9982377886772156,0.9982377886772156,0.018218252807855606,0.0002730000123847276,0.7870458960533142,92160.0,-0.020079921931028366,-0.0041054654866456985,0.05832397937774658,0.029641982167959213,0.015432796441018581,1.3386882543563843,2.135164737701416,0.5714733600616455,8.048057556152344,841.422119140625,15.19513988494873,3.116511583328247,18.311687469482422,111.84114837646484,0.39519116282463074,0.39519116282463074,0.39519116282463074,0.0
11.541662216186523,80.05999755859375,1000.0,45.0,1.167808175086975,0.011877557262778282,10.0,1.0001357793807983,1.0001357793807983,1.0001357793807983,0.01665029302239418,0.0002724000078160316,0.778099536895752,94208.0,-0.01739020086824894,0.0026897210627794266,0.1752333641052246,0.016246292740106583,-0.01339568942785263,1.3961455821990967,1.6889257431030273,-0.44623899459838867,8.022403717041016,860.4318237304688,15.723234176635742,3.257197141647339,18.980464935302734,107.90042114257812,0.40282025933265686,0.40282025933265686,0.40282025933265686,0.0
11.895403861999512,77.5,1000.0,46.0,1.1589730978012085,0.01674056425690651,10.0,1.002581000328064,1.002581000328064,1.002581000328064,0.016738904640078545,0.00027180000324733555,0.7712351083755493,96256.0,-0.01633700542151928,0.00105319544672966,0.10642975568771362,0.015720736235380173,-0.0005255565047264099,1.524967908859253,1.7882007360458374,0.09927499294281006,7.122503280639648,879.9381713867188,16.106666564941406,3.3748810291290283,19.481578826904297,105.12495422363281,0.4103623926639557,0.4103623926639557,0.4103623926639557,0.0
12.146174430847168,71.19999694824219,1000.0,47.0,1.1493384838104248,0.01431648712605238,10.0,0.9950094223022461,0.9950094223022461,0.9950094223022461,0.01736745610833168,0.00027119999867863953,0.7638909220695496,98304.0,-0.015289816074073315,0.0010471893474459648,0.026701830327510834,0.016448622569441795,0.0007278863340616226,1.222088098526001,1.033081293106079,-0.7551194429397583,6.478113174438477,899.5562744140625,16.27581024169922,3.3174045085906982,19.593246459960938,104.52581024169922,0.4177591800689697,0.4177591800689697,0.4177591800689697,0.0
12.348969459533691,69.55999755859375,1000.0,48.0,1.1482362747192383,0.01419773604720831,10.0,0.996807873249054,0.996807873249054,0.996807873249054,0.0190800242125988,0.0002705999941099435,0.7629356980323792,100352.0,-0.016629841178655624,-0.0013400251045823097,-0.005135722458362579,0.018896890804171562,0.002448268234729767,1.537906527519226,1.7244068384170532,0.6913255453109741,6.798031806945801,919.3550415039062,16.507726669311523,3.261904001235962,19.76966094970703,103.59307098388672,0.4250086843967438,0.4250086843967438,0.4250086843967438,0.0
12.424991607666016,69.62000274658203,1000.0,49.0,1.1446596384048462,0.016556095331907272,10.0,0.9976904988288879,0.9976904988288879,0.9976904988288879,0.017195111140608788,0.0002699999895412475,0.7601358294487,102400.0,-0.021045712754130363,-0.004415871575474739,0.3240126371383667,0.024311136454343796,0.005414245650172234,1.6026148796081543,1.651798963546753,-0.07260787487030029,6.437770366668701,939.2893676757812,16.562286376953125,3.34283709526062,19.905155181884766,102.88792419433594,0.43212825059890747,0.43212825059890747,0.43212825059890747,0.0
12.494776725769043,68.81999969482422,1000.0,50.0,1.1316444873809814,0.015051033347845078,10.0,0.9980028867721558,0.9980029463768005,0.9980029463768005,0.018692199140787125,0.0002694000140763819,0.7503489255905151,104448.0,-0.01572568342089653,0.005320029333233833,0.04018424078822136,0.018292753025889397,-0.006018383428454399,1.2607533931732178,1.0860763788223267,-0.5657225847244263,4.78720235824585,959.0114135742188,16.487398147583008,3.212446689605713,19.69987678527832,103.96004486083984,0.4391237199306488,0.4391237199306488,0.4391237199306488,0.0
